#gene	phylostratum	rank	taxonomic_representativeness
Bol036601	cellular organisms	1	44
Bol036602	Streptophytina	5	100
Bol036603	Eukaryota	2	70
Bol036604	cellular organisms	1	100
Bol036605	Embryophyta	6	100
Bol036606	Brassicaceae	16	100
Bol036607	cellular organisms	1	100
Bol036608	Brassica	18	100
Bol036609	Pentapetalae	12	85
Bol036610	Brassicaceae	16	100
Bol036611	Eukaryota	2	47
Bol036612	cellular organisms	1	83
Bol036613	Pentapetalae	12	57
Bol036614	cellular organisms	1	100
Bol036615	cellular organisms	1	100
Bol036616	Eukaryota	2	100
Bol036617	Viridiplantae	3	100
Bol036618	Eukaryota	2	100
Bol036619	cellular organisms	1	100
Bol036620	Brassica	18	100
Bol036621	Eukaryota	2	100
Bol036622	Eukaryota	2	100
Bol036623	cellular organisms	1	55
Bol036624	cellular organisms	1	77
Bol036625	cellular organisms	1	66
Bol036626	Pentapetalae	12	100
Bol036627	cellular organisms	1	100
Bol036628	cellular organisms	1	94
Bol036629	cellular organisms	1	100
Bol036630	Mesangiospermae	11	100
Bol036631	cellular organisms	1	55
Bol036632	cellular organisms	1	100
Bol036633	Eukaryota	2	64
Bol036634	cellular organisms	1	72
Bol036635	cellular organisms	1	100
Bol036636	cellular organisms	1	100
Bol036637	Magnoliopsida	10	100
Bol036638	Embryophyta	6	92
Bol036639	Brassica	18	100
Bol036640	cellular organisms	1	83
Bol036641	Spermatophyta	9	100
Bol036642	Eukaryota	2	88
Bol036643	Streptophyta	4	100
Bol036644	Magnoliopsida	10	100
Bol036645	cellular organisms	1	66
Bol036646	cellular organisms	1	100
Bol036647	cellular organisms	1	100
Bol036648	Spermatophyta	9	100
Bol036649	cellular organisms	1	100
Bol036650	Eukaryota	2	94
Bol036651	cellular organisms	1	100
Bol036652	cellular organisms	1	77
Bol036653	cellular organisms	1	66
Bol036654	cellular organisms	1	100
Bol036655	cellular organisms	1	88
Bol036656	cellular organisms	1	94
Bol036657	cellular organisms	1	100
Bol036658	cellular organisms	1	72
Bol036659	cellular organisms	1	100
Bol036660	Spermatophyta	9	100
Bol036661	Brassicaceae	16	100
Bol036662	Mesangiospermae	11	87
Bol036663	Brassica	18	100
Bol036664	Spermatophyta	9	100
Bol036665	cellular organisms	1	100
Bol036666	cellular organisms	1	100
Bol036667	Magnoliopsida	10	100
Bol036668	Euphyllophyta	8	100
Bol036669	cellular organisms	1	100
Bol036670	Mesangiospermae	11	100
Bol036671	Embryophyta	6	100
Bol036672	Brassicales	15	100
Bol036673	cellular organisms	1	100
Bol036674	cellular organisms	1	100
Bol036675	Eukaryota	2	82
Bol036676	Eukaryota	2	100
Bol036677	cellular organisms	1	100
Bol036678	cellular organisms	1	94
Bol036679	cellular organisms	1	94
Bol036680	cellular organisms	1	100
Bol036681	cellular organisms	1	100
Bol036682	cellular organisms	1	100
Bol036683	Eukaryota	2	76
Bol036684	cellular organisms	1	100
Bol036685	Embryophyta	6	92
Bol036686	cellular organisms	1	100
Bol036687	Brassicaceae	16	100
Bol036688	cellular organisms	1	100
Bol036689	cellular organisms	1	100
Bol036690	cellular organisms	1	100
Bol036691	cellular organisms	1	100
Bol036692	Viridiplantae	3	93
Bol036693	Eukaryota	2	88
Bol036694	Tracheophyta	7	100
Bol036695	Magnoliopsida	10	100
Bol036696	cellular organisms	1	100
Bol036697	Brassicaceae	16	100
Bol036698	Brassica	18	100
Bol036699	Eukaryota	2	94
Bol036700	cellular organisms	1	100
Bol036701	Magnoliopsida	10	100
Bol036702	cellular organisms	1	100
Bol036703	Eukaryota	2	88
Bol036704	cellular organisms	1	88
Bol036705	Eukaryota	2	82
Bol036706	Streptophyta	4	93
Bol036707	cellular organisms	1	50
Bol036708	cellular organisms	1	100
Bol036709	cellular organisms	1	100
Bol036710	Embryophyta	6	100
Bol036711	Embryophyta	6	100
Bol036712	cellular organisms	1	94
Bol036713	cellular organisms	1	100
Bol036714	Spermatophyta	9	100
Bol036715	Magnoliopsida	10	100
Bol036716	cellular organisms	1	100
Bol036717	cellular organisms	1	100
Bol036718	cellular organisms	1	100
Bol036719	Magnoliopsida	10	100
Bol036720	Embryophyta	6	100
Bol036721	cellular organisms	1	100
Bol036722	cellular organisms	1	100
Bol036723	Brassica	18	100
Bol036724	cellular organisms	1	88
Bol036725	Brassicaceae	16	100
Bol036726	Mesangiospermae	11	100
Bol036727	cellular organisms	1	100
Bol036728	cellular organisms	1	100
Bol036729	rosids	13	83
Bol036731	cellular organisms	1	94
Bol036732	cellular organisms	1	100
Bol036733	cellular organisms	1	100
Bol036734	cellular organisms	1	94
Bol036735	Euphyllophyta	8	100
Bol036736	Brassicales	15	100
Bol036737	cellular organisms	1	100
Bol036738	Eukaryota	2	94
Bol036739	Embryophyta	6	92
Bol036740	Possible contamination or HGT	NA	27
Bol036741	cellular organisms	1	100
Bol036742	cellular organisms	1	100
Bol036743	Brassicales	15	100
Bol036744	cellular organisms	1	83
Bol036745	cellular organisms	1	100
Bol036746	cellular organisms	1	83
Bol036747	Eukaryota	2	88
Bol036748	Brassicaceae	16	66
Bol036749	Brassiceae	17	100
Bol036750	Eukaryota	2	64
Bol036751	Brassicaceae	16	66
Bol036752	cellular organisms	1	100
Bol036753	cellular organisms	1	100
Bol036754	cellular organisms	1	100
Bol036755	Spermatophyta	9	100
Bol036756	cellular organisms	1	61
Bol036757	cellular organisms	1	100
Bol036758	Brassicaceae	16	66
Bol036759	Mesangiospermae	11	100
Bol036760	cellular organisms	1	100
Bol036761	cellular organisms	1	100
Bol036762	Mesangiospermae	11	87
Bol036763	Eukaryota	2	100
Bol036764	cellular organisms	1	61
Bol036765	cellular organisms	1	50
Bol036766	cellular organisms	1	100
Bol036767	cellular organisms	1	94
Bol036768	cellular organisms	1	100
Bol036769	cellular organisms	1	100
Bol036770	Eukaryota	2	100
Bol036771	Streptophyta	4	100
Bol036772	cellular organisms	1	94
Bol036773	cellular organisms	1	94
Bol036774	cellular organisms	1	94
Bol036775	cellular organisms	1	94
Bol036776	cellular organisms	1	100
Bol036777	cellular organisms	1	94
Bol036778	cellular organisms	1	100
Bol036779	cellular organisms	1	100
Bol036780	cellular organisms	1	100
Bol036781	Streptophyta	4	93
Bol036782	cellular organisms	1	100
Bol036783	Eukaryota	2	100
Bol036784	Eukaryota	2	82
Bol036785	cellular organisms	1	94
Bol036786	Magnoliopsida	10	100
Bol036787	cellular organisms	1	94
Bol036788	cellular organisms	1	94
Bol036789	cellular organisms	1	100
Bol036790	Embryophyta	6	100
Bol036791	cellular organisms	1	100
Bol036792	cellular organisms	1	100
Bol036793	cellular organisms	1	100
Bol036794	Magnoliopsida	10	100
Bol036795	Eukaryota	2	94
Bol036796	Embryophyta	6	84
Bol036797	cellular organisms	1	100
Bol036798	Pentapetalae	12	71
Bol036799	cellular organisms	1	94
Bol036800	cellular organisms	1	94
Bol036801	cellular organisms	1	100
Bol036802	Streptophyta	4	100
Bol036803	Mesangiospermae	11	87
Bol036804	cellular organisms	1	100
Bol036805	Eukaryota	2	94
Bol036806	cellular organisms	1	100
Bol036807	cellular organisms	1	100
Bol036808	Tracheophyta	7	100
Bol036809	Streptophyta	4	100
Bol036810	cellular organisms	1	88
Bol036811	cellular organisms	1	100
Bol036812	Spermatophyta	9	100
Bol036813	cellular organisms	1	72
Bol036814	cellular organisms	1	100
Bol036815	Euphyllophyta	8	100
Bol036816	cellular organisms	1	100
Bol036817	cellular organisms	1	100
Bol036818	cellular organisms	1	100
Bol036819	cellular organisms	1	94
Bol036820	cellular organisms	1	100
Bol036821	cellular organisms	1	100
Bol036822	cellular organisms	1	100
Bol036823	cellular organisms	1	100
Bol036824	cellular organisms	1	100
Bol036825	cellular organisms	1	100
Bol036826	cellular organisms	1	83
Bol036827	cellular organisms	1	94
Bol036828	Mesangiospermae	11	87
Bol036829	cellular organisms	1	94
Bol036830	Magnoliopsida	10	100
Bol036831	Magnoliopsida	10	100
Bol036832	Embryophyta	6	92
Bol036833	cellular organisms	1	94
Bol036834	cellular organisms	1	100
Bol036835	cellular organisms	1	94
Bol036836	cellular organisms	1	94
Bol036837	Pentapetalae	12	100
Bol036838	Brassicales	15	100
Bol036839	Brassicaceae	16	100
Bol036840	Pentapetalae	12	100
Bol036841	Pentapetalae	12	85
Bol036842	cellular organisms	1	100
Bol036843	cellular organisms	1	100
Bol036844	Viridiplantae	3	93
Bol036845	cellular organisms	1	83
Bol036846	cellular organisms	1	100
Bol036847	cellular organisms	1	100
Bol036848	Mesangiospermae	11	62
Bol036849	Magnoliopsida	10	100
Bol036850	cellular organisms	1	77
Bol036851	Eukaryota	2	88
Bol036852	cellular organisms	1	100
Bol036853	Brassicaceae	16	100
Bol036854	Magnoliopsida	10	100
Bol036855	Mesangiospermae	11	100
Bol036856	Mesangiospermae	11	100
Bol036857	cellular organisms	1	100
Bol036858	cellular organisms	1	100
Bol036859	cellular organisms	1	100
Bol036860	cellular organisms	1	100
Bol036861	Viridiplantae	3	100
Bol036862	cellular organisms	1	100
Bol036863	cellular organisms	1	100
Bol036864	cellular organisms	1	100
Bol036865	cellular organisms	1	88
Bol036866	cellular organisms	1	94
Bol036867	cellular organisms	1	100
Bol036868	cellular organisms	1	100
Bol036869	cellular organisms	1	100
Bol036870	cellular organisms	1	83
Bol036871	Brassiceae	17	100
Bol036872	cellular organisms	1	100
Bol036873	cellular organisms	1	100
Bol036874	Mesangiospermae	11	87
Bol036875	Brassiceae	17	100
Bol036876	Pentapetalae	12	71
Bol036877	Brassicaceae	16	100
Bol036878	Embryophyta	6	84
Bol036879	cellular organisms	1	100
Bol036880	Magnoliopsida	10	100
Bol036881	Pentapetalae	12	71
Bol036882	Mesangiospermae	11	100
Bol036883	rosids	13	83
Bol036884	Brassicaceae	16	100
Bol036885	Brassica	18	100
Bol036886	Magnoliopsida	10	100
Bol036887	Embryophyta	6	92
Bol036888	cellular organisms	1	100
Bol036889	cellular organisms	1	94
Bol036890	Brassicaceae	16	100
Bol036891	cellular organisms	1	100
Bol036892	Eukaryota	2	100
Bol036893	cellular organisms	1	100
Bol036894	Mesangiospermae	11	100
Bol036895	Brassicaceae	16	100
Bol036896	cellular organisms	1	100
Bol036897	cellular organisms	1	100
Bol036898	Eukaryota	2	100
Bol036899	cellular organisms	1	100
Bol036900	cellular organisms	1	100
Bol036901	cellular organisms	1	94
Bol036902	cellular organisms	1	100
Bol036903	cellular organisms	1	100
Bol036904	cellular organisms	1	100
Bol036905	Brassica	18	100
Bol036906	cellular organisms	1	100
Bol036907	cellular organisms	1	100
Bol036908	cellular organisms	1	100
Bol036909	cellular organisms	1	100
Bol036910	cellular organisms	1	100
Bol036911	cellular organisms	1	100
Bol036912	Brassica	18	100
Bol036913	cellular organisms	1	100
Bol036914	cellular organisms	1	100
Bol036915	cellular organisms	1	100
Bol036916	cellular organisms	1	100
Bol036917	cellular organisms	1	100
Bol036918	cellular organisms	1	100
Bol036919	Brassiceae	17	100
Bol036920	Mesangiospermae	11	100
Bol036921	cellular organisms	1	83
Bol036922	cellular organisms	1	88
Bol036923	cellular organisms	1	100
Bol036924	cellular organisms	1	94
Bol036925	cellular organisms	1	88
Bol036926	Tracheophyta	7	100
Bol036927	cellular organisms	1	100
Bol036928	cellular organisms	1	72
Bol036929	cellular organisms	1	72
Bol036930	Brassica	18	100
Bol036931	cellular organisms	1	88
Bol036932	Brassica	18	100
Bol036933	Brassica	18	100
Bol036934	cellular organisms	1	61
Bol036935	Brassicaceae	16	100
Bol036936	Brassiceae	17	100
Bol036937	Brassica oleracea	19	100
Bol036938	cellular organisms	1	83
Bol036939	cellular organisms	1	50
Bol036940	Brassiceae	17	100
Bol036941	cellular organisms	1	83
Bol036942	Mesangiospermae	11	100
Bol036943	cellular organisms	1	100
Bol036944	Tracheophyta	7	91
Bol036945	Brassicaceae	16	100
Bol036946	Brassicaceae	16	100
Bol036947	Brassica	18	100
Bol036948	cellular organisms	1	94
Bol036949	cellular organisms	1	100
Bol036950	Spermatophyta	9	100
Bol036951	cellular organisms	1	100
Bol036952	cellular organisms	1	100
Bol036953	cellular organisms	1	100
Bol036954	Magnoliopsida	10	100
Bol036955	cellular organisms	1	100
Bol036956	cellular organisms	1	100
Bol036957	Mesangiospermae	11	50
Bol036958	Viridiplantae	3	93
Bol036959	cellular organisms	1	100
Bol036960	cellular organisms	1	94
Bol036961	Brassicaceae	16	100
Bol036962	Brassiceae	17	100
Bol036963	Eukaryota	2	88
Bol036964	Eukaryota	2	100
Bol036965	cellular organisms	1	94
Bol036966	Embryophyta	6	100
Bol036967	cellular organisms	1	100
Bol036968	Pentapetalae	12	100
Bol036969	Eukaryota	2	100
Bol036970	cellular organisms	1	100
Bol036971	cellular organisms	1	100
Bol036972	cellular organisms	1	100
Bol036973	cellular organisms	1	100
Bol036974	Eukaryota	2	100
Bol036975	cellular organisms	1	100
Bol036976	cellular organisms	1	100
Bol036977	Brassica	18	100
Bol036978	cellular organisms	1	88
Bol036979	Mesangiospermae	11	100
Bol036980	cellular organisms	1	88
Bol036981	cellular organisms	1	66
Bol036982	cellular organisms	1	100
Bol036983	cellular organisms	1	100
Bol036984	Viridiplantae	3	100
Bol036985	Magnoliopsida	10	88
Bol036986	cellular organisms	1	100
Bol036987	Eukaryota	2	100
Bol036988	Eukaryota	2	94
Bol036989	cellular organisms	1	77
Bol036990	cellular organisms	1	100
Bol036991	Brassicales	15	100
Bol036992	Viridiplantae	3	87
Bol036993	cellular organisms	1	100
Bol036994	Embryophyta	6	100
Bol036995	cellular organisms	1	83
Bol036996	Viridiplantae	3	87
Bol036997	cellular organisms	1	94
Bol036998	Spermatophyta	9	100
Bol036999	cellular organisms	1	100
Bol037000	Mesangiospermae	11	100
Bol037001	cellular organisms	1	55
Bol037002	cellular organisms	1	100
Bol037003	cellular organisms	1	94
Bol037004	Viridiplantae	3	93
Bol037005	Eukaryota	2	100
Bol037006	cellular organisms	1	77
Bol037007	Spermatophyta	9	100
Bol037008	Eukaryota	2	100
Bol037009	Eukaryota	2	100
Bol037010	Eukaryota	2	100
Bol037011	cellular organisms	1	100
Bol037012	rosids	13	100
Bol037013	cellular organisms	1	100
Bol037014	Embryophyta	6	100
Bol037015	cellular organisms	1	88
Bol037016	cellular organisms	1	94
Bol037017	cellular organisms	1	100
Bol037018	cellular organisms	1	100
Bol037019	cellular organisms	1	100
Bol037020	Magnoliopsida	10	100
Bol037021	Brassicaceae	16	100
Bol037022	Brassicaceae	16	100
Bol037023	cellular organisms	1	100
Bol037024	cellular organisms	1	100
Bol037025	cellular organisms	1	100
Bol037026	Euphyllophyta	8	100
Bol037027	Brassicaceae	16	100
Bol037028	Embryophyta	6	69
Bol037029	cellular organisms	1	100
Bol037030	cellular organisms	1	94
Bol037031	Brassica	18	100
Bol037032	Viridiplantae	3	87
Bol037033	cellular organisms	1	100
Bol037034	Brassiceae	17	100
Bol037035	cellular organisms	1	100
Bol037036	cellular organisms	1	77
Bol037037	cellular organisms	1	61
Bol037038	Spermatophyta	9	100
Bol037039	Spermatophyta	9	100
Bol037040	malvids	14	100
Bol037041	cellular organisms	1	100
Bol037042	cellular organisms	1	100
Bol037043	Spermatophyta	9	100
Bol037044	cellular organisms	1	100
Bol037045	Embryophyta	6	92
Bol037046	cellular organisms	1	100
Bol037047	cellular organisms	1	100
Bol037048	cellular organisms	1	100
Bol037049	cellular organisms	1	100
Bol037050	cellular organisms	1	100
Bol037051	cellular organisms	1	94
Bol037052	Brassicaceae	16	100
Bol037053	Magnoliopsida	10	100
Bol037054	cellular organisms	1	100
Bol037055	cellular organisms	1	100
Bol037056	Brassiceae	17	100
Bol037057	Brassicaceae	16	100
Bol037058	Brassicaceae	16	100
Bol037059	cellular organisms	1	83
Bol037060	Eukaryota	2	94
Bol037061	cellular organisms	1	100
Bol037062	cellular organisms	1	100
Bol037063	Brassicaceae	16	100
Bol037064	cellular organisms	1	94
Bol037065	Brassicaceae	16	100
Bol037066	cellular organisms	1	100
Bol037067	Eukaryota	2	100
Bol037068	cellular organisms	1	72
Bol037069	cellular organisms	1	100
Bol037070	cellular organisms	1	100
Bol037071	Embryophyta	6	100
Bol037072	cellular organisms	1	100
Bol037073	cellular organisms	1	100
Bol037074	cellular organisms	1	100
Bol037075	cellular organisms	1	100
Bol037076	cellular organisms	1	100
Bol037077	cellular organisms	1	100
Bol037078	Brassicaceae	16	100
Bol037079	Brassica oleracea	19	100
Bol037080	Eukaryota	2	94
Bol037081	cellular organisms	1	100
Bol037082	cellular organisms	1	100
Bol037083	cellular organisms	1	100
Bol037084	cellular organisms	1	100
Bol037085	cellular organisms	1	100
Bol037086	cellular organisms	1	88
Bol037087	cellular organisms	1	94
Bol037088	Spermatophyta	9	100
Bol037089	cellular organisms	1	83
Bol037090	Brassiceae	17	100
Bol037091	cellular organisms	1	94
Bol037092	Magnoliopsida	10	100
Bol037093	Eukaryota	2	100
Bol037094	cellular organisms	1	100
Bol037095	cellular organisms	1	100
Bol037096	cellular organisms	1	77
Bol037097	cellular organisms	1	94
Bol037098	cellular organisms	1	100
Bol037099	Brassica oleracea	19	100
Bol037100	Embryophyta	6	100
Bol037101	Viridiplantae	3	100
Bol037102	Embryophyta	6	100
Bol037103	Possible contamination or HGT	NA	22
Bol037104	Magnoliopsida	10	100
Bol037105	Mesangiospermae	11	100
Bol037106	cellular organisms	1	100
Bol037107	Eukaryota	2	100
Bol037108	Brassicaceae	16	100
Bol037109	cellular organisms	1	100
Bol037110	cellular organisms	1	100
Bol037111	cellular organisms	1	100
Bol037112	Brassicaceae	16	100
Bol037113	Pentapetalae	12	57
Bol037114	Embryophyta	6	92
Bol037115	cellular organisms	1	77
Bol037116	Brassicaceae	16	100
Bol037117	cellular organisms	1	100
Bol037118	Eukaryota	2	100
Bol037119	cellular organisms	1	94
Bol037120	cellular organisms	1	88
Bol037121	Brassica	18	100
Bol037122	cellular organisms	1	100
Bol037123	Brassiceae	17	100
Bol037124	cellular organisms	1	100
Bol037125	cellular organisms	1	77
Bol037126	cellular organisms	1	100
Bol037127	cellular organisms	1	100
Bol037128	cellular organisms	1	100
Bol037129	cellular organisms	1	94
Bol037130	Brassica	18	100
Bol037131	cellular organisms	1	50
Bol037132	cellular organisms	1	100
Bol037133	Brassicales	15	100
Bol037134	cellular organisms	1	100
Bol037135	cellular organisms	1	88
Bol037136	Streptophyta	4	100
Bol037137	cellular organisms	1	100
Bol037138	cellular organisms	1	100
Bol037139	Euphyllophyta	8	90
Bol037140	Streptophyta	4	100
Bol037141	Magnoliopsida	10	100
Bol037142	Magnoliopsida	10	100
Bol037143	cellular organisms	1	100
Bol037144	cellular organisms	1	100
Bol037145	cellular organisms	1	100
Bol037146	Embryophyta	6	76
Bol037147	cellular organisms	1	100
Bol037148	cellular organisms	1	100
Bol037149	cellular organisms	1	100
Bol037150	cellular organisms	1	100
Bol037151	cellular organisms	1	88
Bol037152	Mesangiospermae	11	87
Bol037153	Viridiplantae	3	100
Bol037154	Brassicaceae	16	66
Bol037155	cellular organisms	1	88
Bol037156	Brassicaceae	16	100
Bol037157	cellular organisms	1	72
Bol037158	Pentapetalae	12	100
Bol037159	cellular organisms	1	100
Bol037160	cellular organisms	1	100
Bol037161	cellular organisms	1	94
Bol037162	cellular organisms	1	100
Bol037163	cellular organisms	1	100
Bol037165	cellular organisms	1	83
Bol037166	cellular organisms	1	50
Bol037167	Eukaryota	2	94
Bol037168	cellular organisms	1	100
Bol037169	cellular organisms	1	88
Bol037170	cellular organisms	1	94
Bol037171	cellular organisms	1	77
Bol037172	Mesangiospermae	11	100
Bol037173	cellular organisms	1	100
Bol037174	Pentapetalae	12	100
Bol037175	Pentapetalae	12	100
Bol037176	cellular organisms	1	100
Bol037177	rosids	13	100
Bol037178	Brassicales	15	100
Bol037179	cellular organisms	1	100
Bol037180	Brassicaceae	16	100
Bol037181	Mesangiospermae	11	100
Bol037182	cellular organisms	1	88
Bol037183	cellular organisms	1	100
Bol037184	malvids	14	100
Bol037185	cellular organisms	1	100
Bol037186	Pentapetalae	12	100
Bol037187	Embryophyta	6	100
Bol037188	cellular organisms	1	77
Bol037189	cellular organisms	1	77
Bol037190	cellular organisms	1	100
Bol037191	cellular organisms	1	88
Bol037192	Mesangiospermae	11	100
Bol037193	cellular organisms	1	50
Bol037194	cellular organisms	1	100
Bol037195	Brassicaceae	16	100
Bol037196	rosids	13	100
Bol037197	cellular organisms	1	100
Bol037198	cellular organisms	1	100
Bol037199	cellular organisms	1	100
Bol037200	Eukaryota	2	100
Bol037201	Spermatophyta	9	100
Bol037202	cellular organisms	1	83
Bol037203	cellular organisms	1	100
Bol037204	malvids	14	100
Bol037205	cellular organisms	1	83
Bol037206	cellular organisms	1	100
Bol037207	Eukaryota	2	100
Bol037208	cellular organisms	1	100
Bol037209	cellular organisms	1	88
Bol037210	cellular organisms	1	100
Bol037211	cellular organisms	1	100
Bol037212	cellular organisms	1	100
Bol037213	Brassicaceae	16	100
Bol037214	cellular organisms	1	100
Bol037215	Brassicaceae	16	100
Bol037216	cellular organisms	1	100
Bol037217	cellular organisms	1	100
Bol037218	cellular organisms	1	100
Bol037219	cellular organisms	1	100
Bol037220	cellular organisms	1	100
Bol037221	cellular organisms	1	100
Bol037222	Viridiplantae	3	93
Bol037223	cellular organisms	1	100
Bol037224	cellular organisms	1	94
Bol037225	cellular organisms	1	100
Bol037226	cellular organisms	1	88
Bol037227	Streptophyta	4	93
Bol037228	cellular organisms	1	88
Bol037229	Embryophyta	6	84
Bol037230	Magnoliopsida	10	100
Bol037231	cellular organisms	1	83
Bol037232	cellular organisms	1	100
Bol037233	cellular organisms	1	100
Bol037234	cellular organisms	1	77
Bol037235	cellular organisms	1	55
Bol037236	Brassica	18	100
Bol037237	cellular organisms	1	61
Bol037238	Brassicaceae	16	100
Bol037239	cellular organisms	1	83
Bol037240	cellular organisms	1	100
Bol037241	Brassicales	15	100
Bol037242	Streptophyta	4	100
Bol037243	Brassiceae	17	100
Bol037244	cellular organisms	1	100
Bol037245	cellular organisms	1	100
Bol037246	cellular organisms	1	94
Bol037247	cellular organisms	1	100
Bol037248	cellular organisms	1	100
Bol037249	Embryophyta	6	100
Bol037250	Brassicaceae	16	100
Bol037251	cellular organisms	1	88
Bol037252	Embryophyta	6	100
Bol037253	Brassicaceae	16	100
Bol037254	cellular organisms	1	77
Bol037255	cellular organisms	1	77
Bol037256	Euphyllophyta	8	100
Bol037257	cellular organisms	1	100
Bol037258	cellular organisms	1	94
Bol037259	Brassicales	15	100
Bol037260	Pentapetalae	12	100
Bol037261	cellular organisms	1	100
Bol037262	Brassica	18	100
Bol037263	Brassiceae	17	100
Bol037264	cellular organisms	1	94
Bol037265	Eukaryota	2	100
Bol037266	cellular organisms	1	100
Bol037267	cellular organisms	1	88
Bol037268	cellular organisms	1	94
Bol037269	Brassiceae	17	100
Bol037270	cellular organisms	1	100
Bol037271	cellular organisms	1	94
Bol037272	cellular organisms	1	100
Bol037273	cellular organisms	1	100
Bol037274	Embryophyta	6	100
Bol037275	Embryophyta	6	92
Bol037276	cellular organisms	1	94
Bol037277	cellular organisms	1	100
Bol037278	cellular organisms	1	94
Bol037279	cellular organisms	1	100
Bol037280	Brassiceae	17	100
Bol037281	Mesangiospermae	11	87
Bol037282	Brassiceae	17	100
Bol037283	Brassicaceae	16	66
Bol037284	Magnoliopsida	10	100
Bol037285	cellular organisms	1	94
Bol037286	cellular organisms	1	100
Bol037287	cellular organisms	1	100
Bol037288	cellular organisms	1	100
Bol037289	Streptophyta	4	93
Bol037290	cellular organisms	1	100
Bol037291	cellular organisms	1	100
Bol037292	cellular organisms	1	100
Bol037293	Brassiceae	17	100
Bol037294	cellular organisms	1	100
Bol037295	cellular organisms	1	100
Bol037296	cellular organisms	1	94
Bol037297	cellular organisms	1	100
Bol037298	cellular organisms	1	88
Bol037299	cellular organisms	1	100
Bol037300	cellular organisms	1	94
Bol037301	cellular organisms	1	100
Bol037302	cellular organisms	1	100
Bol037303	Brassica	18	100
Bol037304	cellular organisms	1	100
Bol037305	cellular organisms	1	100
Bol037306	Spermatophyta	9	100
Bol037307	Spermatophyta	9	100
Bol037308	cellular organisms	1	94
Bol037309	cellular organisms	1	100
Bol037310	cellular organisms	1	100
Bol037311	Euphyllophyta	8	100
Bol037312	cellular organisms	1	100
Bol037313	Eukaryota	2	100
Bol037314	cellular organisms	1	94
Bol037315	Brassicaceae	16	100
Bol037316	Brassicaceae	16	100
Bol037317	cellular organisms	1	94
Bol037318	Brassicaceae	16	100
Bol037319	cellular organisms	1	77
Bol037320	cellular organisms	1	100
Bol037321	cellular organisms	1	100
Bol037322	Brassiceae	17	100
Bol037323	Brassica	18	100
Bol037324	cellular organisms	1	100
Bol037325	cellular organisms	1	83
Bol037327	Brassicaceae	16	100
Bol037328	Eukaryota	2	94
Bol037329	cellular organisms	1	100
Bol037330	Magnoliopsida	10	100
Bol037331	Embryophyta	6	84
Bol037332	cellular organisms	1	100
Bol037333	Brassicales	15	100
Bol037334	Magnoliopsida	10	100
Bol037335	Embryophyta	6	100
Bol037336	cellular organisms	1	83
Bol037337	cellular organisms	1	100
Bol037338	Streptophytina	5	100
Bol037339	cellular organisms	1	83
Bol037340	cellular organisms	1	100
Bol037341	Brassicales	15	100
Bol037342	cellular organisms	1	100
Bol037343	Eukaryota	2	58
Bol037344	Embryophyta	6	92
Bol037345	cellular organisms	1	100
Bol037346	cellular organisms	1	100
Bol037347	cellular organisms	1	100
Bol037348	cellular organisms	1	100
Bol037349	Magnoliopsida	10	100
Bol037350	Embryophyta	6	100
Bol037351	Mesangiospermae	11	87
Bol037352	cellular organisms	1	55
Bol037353	cellular organisms	1	94
Bol037354	Brassicaceae	16	100
Bol037355	cellular organisms	1	88
Bol037356	Mesangiospermae	11	100
Bol037357	Brassica	18	100
Bol037358	Pentapetalae	12	100
Bol037359	Embryophyta	6	84
Bol037360	Mesangiospermae	11	100
Bol037361	cellular organisms	1	100
Bol037362	cellular organisms	1	100
Bol037363	Embryophyta	6	100
Bol037364	cellular organisms	1	100
Bol037365	Mesangiospermae	11	100
Bol037366	Brassica	18	100
Bol037367	cellular organisms	1	100
Bol037368	Pentapetalae	12	100
Bol037369	cellular organisms	1	100
Bol037370	Embryophyta	6	84
Bol037371	Brassicaceae	16	100
Bol037372	Brassicaceae	16	100
Bol037373	Streptophyta	4	100
Bol037374	cellular organisms	1	77
Bol037375	Streptophyta	4	93
Bol037376	Viridiplantae	3	87
Bol037377	cellular organisms	1	88
Bol037378	Brassicaceae	16	100
Bol037379	cellular organisms	1	100
Bol037380	cellular organisms	1	94
Bol037381	cellular organisms	1	83
Bol037382	cellular organisms	1	100
Bol037383	cellular organisms	1	88
Bol037384	cellular organisms	1	100
Bol037385	cellular organisms	1	100
Bol037386	Eukaryota	2	94
Bol037387	cellular organisms	1	100
Bol037388	cellular organisms	1	100
Bol037389	Tracheophyta	7	91
Bol037390	cellular organisms	1	100
Bol037391	cellular organisms	1	100
Bol037392	cellular organisms	1	100
Bol037393	Embryophyta	6	84
Bol037394	Eukaryota	2	88
Bol037395	cellular organisms	1	100
Bol037396	Brassiceae	17	100
Bol037397	Embryophyta	6	100
Bol037398	cellular organisms	1	94
Bol037399	cellular organisms	1	72
Bol037400	cellular organisms	1	100
Bol037401	cellular organisms	1	77
Bol037402	cellular organisms	1	100
Bol037403	cellular organisms	1	94
Bol037404	cellular organisms	1	100
Bol037405	Magnoliopsida	10	100
Bol037406	cellular organisms	1	100
Bol037407	cellular organisms	1	94
Bol037408	cellular organisms	1	88
Bol037409	cellular organisms	1	100
Bol037410	cellular organisms	1	100
Bol037411	cellular organisms	1	100
Bol037412	cellular organisms	1	100
Bol037413	cellular organisms	1	100
Bol037414	cellular organisms	1	94
Bol037415	cellular organisms	1	66
