#gene	phylostratum	rank	taxonomic_representativeness
FW_v1_tr_11526.p1	Metazoa	4	70
FW_v1_tr_11527.p1	Eukaryota	2	83
FW_v1_tr_11527.p2	Schmidtea polychroa	14	100
FW_v1_tr_11528.p1	cellular organisms	1	100
FW_v1_tr_11529.p1	cellular organisms	1	92
FW_v1_tr_11529.p2	Eukaryota	2	83
FW_v1_tr_11530.p1	Eukaryota	2	75
FW_v1_tr_11531.p1	Eumetazoa	5	77
FW_v1_tr_11531.p2	Schmidtea polychroa	14	100
FW_v1_tr_11532.p1	Eukaryota	2	83
FW_v1_tr_11533.p1	cellular organisms	1	84
FW_v1_tr_11534.p1	cellular organisms	1	84
FW_v1_tr_11535.p1	cellular organisms	1	92
FW_v1_tr_11536.p1	cellular organisms	1	92
FW_v1_tr_11537.p1	Eukaryota	2	83
FW_v1_tr_11537.p2	cellular organisms	1	84
FW_v1_tr_11538.p1	cellular organisms	1	84
FW_v1_tr_11539.p1	Bilateria	6	75
FW_v1_tr_11540.p1	cellular organisms	1	92
FW_v1_tr_11541.p1	Schmidtea polychroa	14	100
FW_v1_tr_11543.p1	cellular organisms	1	84
FW_v1_tr_11544.p1	Possible contamination or HGT	NA	20
FW_v1_tr_11545.p1	Eukaryota	2	66
FW_v1_tr_11546.p1	Eumetazoa	5	55
FW_v1_tr_11546.p2	Opisthokonta	3	72
FW_v1_tr_11547.p1	Schmidtea polychroa	14	100
FW_v1_tr_11548.p1	cellular organisms	1	84
FW_v1_tr_11549.p1	cellular organisms	1	84
FW_v1_tr_11550.p1	cellular organisms	1	84
FW_v1_tr_11551.p1	Lophotrochozoa	9	40
FW_v1_tr_11552.p1	cellular organisms	1	84
FW_v1_tr_11552.p3	cellular organisms	1	84
FW_v1_tr_11553.p1	cellular organisms	1	92
FW_v1_tr_11554.p1	Eukaryota	2	83
FW_v1_tr_11555.p1	cellular organisms	1	61
FW_v1_tr_11556.p1	Schmidtea polychroa	14	100
FW_v1_tr_11557.p1	Schmidtea polychroa	14	100
FW_v1_tr_11558.p1	cellular organisms	1	84
FW_v1_tr_11559.p1	Eukaryota	2	83
FW_v1_tr_11560.p1	Eukaryota	2	83
FW_v1_tr_11561.p1	Opisthokonta	3	72
FW_v1_tr_11562.p1	Eumetazoa	5	77
FW_v1_tr_11563.p1	Eukaryota	2	83
FW_v1_tr_11564.p1	cellular organisms	1	100
FW_v1_tr_11565.p1	cellular organisms	1	100
FW_v1_tr_11566.p1	cellular organisms	1	38
FW_v1_tr_11567.p1	Schmidtea	13	100
FW_v1_tr_11568.p1	Schmidtea polychroa	14	100
FW_v1_tr_11569.p1	cellular organisms	1	38
FW_v1_tr_11570.p1	cellular organisms	1	69
FW_v1_tr_11571.p1	cellular organisms	1	84
FW_v1_tr_11572.p1	cellular organisms	1	84
FW_v1_tr_11573.p1	cellular organisms	1	84
FW_v1_tr_11574.p1	Schmidtea polychroa	14	100
FW_v1_tr_11574.p3	Schmidtea polychroa	14	100
FW_v1_tr_11575.p1	cellular organisms	1	92
FW_v1_tr_11576.p1	cellular organisms	1	84
FW_v1_tr_11577.p1	Spiralia	8	50
FW_v1_tr_11578.p1	cellular organisms	1	92
FW_v1_tr_11579.p1	Spiralia	8	50
FW_v1_tr_11580.p1	Metazoa	4	70
FW_v1_tr_11581.p1	cellular organisms	1	69
FW_v1_tr_11582.p1	Schmidtea	13	100
FW_v1_tr_11583.p1	Schmidtea polychroa	14	100
FW_v1_tr_11584.p1	Schmidtea polychroa	14	100
FW_v1_tr_11585.p1	cellular organisms	1	84
FW_v1_tr_11586.p1	cellular organisms	1	84
FW_v1_tr_11587.p1	cellular organisms	1	84
FW_v1_tr_11588.p1	Bilateria	6	62
FW_v1_tr_11589.p1	Schmidtea	13	100
FW_v1_tr_11590.p1	cellular organisms	1	92
FW_v1_tr_11591.p1	cellular organisms	1	69
FW_v1_tr_11592.p1	Opisthokonta	3	81
FW_v1_tr_11593.p1	Eukaryota	2	100
FW_v1_tr_11594.p1	Possible contamination or HGT	NA	28
FW_v1_tr_11595.p1	Schmidtea polychroa	14	100
FW_v1_tr_11596.p1	Eukaryota	2	83
FW_v1_tr_11597.p1	Eukaryota	2	83
FW_v1_tr_11598.p1	Possible contamination or HGT	NA	25
FW_v1_tr_11599.p1	Schmidtea polychroa	14	100
FW_v1_tr_11600.p1	cellular organisms	1	84
FW_v1_tr_11600.p2	Schmidtea polychroa	14	100
FW_v1_tr_11601.p1	cellular organisms	1	84
FW_v1_tr_11602.p1	Opisthokonta	3	81
FW_v1_tr_11603.p1	cellular organisms	1	84
FW_v1_tr_11604.p1	Schmidtea polychroa	14	100
FW_v1_tr_11605.p1	Eukaryota	2	75
FW_v1_tr_11606.p1	cellular organisms	1	76
FW_v1_tr_11607.p1	cellular organisms	1	92
FW_v1_tr_11608.p1	cellular organisms	1	84
FW_v1_tr_11609.p1	cellular organisms	1	84
FW_v1_tr_11610.p1	cellular organisms	1	84
FW_v1_tr_11611.p1	cellular organisms	1	100
FW_v1_tr_11612.p1	cellular organisms	1	84
FW_v1_tr_11613.p1	Protostomia	7	57
FW_v1_tr_11614.p1	Schmidtea polychroa	14	100
FW_v1_tr_11615.p1	cellular organisms	1	92
FW_v1_tr_11616.p1	Eukaryota	2	66
FW_v1_tr_11617.p1	Bilateria	6	62
FW_v1_tr_11618.p1	cellular organisms	1	84
FW_v1_tr_11619.p1	cellular organisms	1	92
FW_v1_tr_11620.p1	Eukaryota	2	83
FW_v1_tr_11621.p1	cellular organisms	1	76
FW_v1_tr_11622.p1	cellular organisms	1	84
FW_v1_tr_11623.p1	cellular organisms	1	100
FW_v1_tr_11624.p1	Schmidtea polychroa	14	100
FW_v1_tr_11625.p1	cellular organisms	1	100
FW_v1_tr_11626.p1	Schmidtea polychroa	14	100
FW_v1_tr_11627.p1	Eukaryota	2	91
FW_v1_tr_11627.p3	Eukaryota	2	75
FW_v1_tr_11627.p6	Lophotrochozoa	9	40
FW_v1_tr_11628.p1	Eukaryota	2	75
FW_v1_tr_11629.p1	cellular organisms	1	84
FW_v1_tr_11630.p1	cellular organisms	1	69
FW_v1_tr_11631.p1	Opisthokonta	3	81
FW_v1_tr_11632.p1	cellular organisms	1	61
FW_v1_tr_11633.p1	cellular organisms	1	92
FW_v1_tr_11634.p1	cellular organisms	1	92
FW_v1_tr_11635.p1	cellular organisms	1	76
FW_v1_tr_11636.p1	cellular organisms	1	92
FW_v1_tr_11637.p1	Eumetazoa	5	77
FW_v1_tr_11638.p1	Metazoa	4	80
FW_v1_tr_11639.p1	Schmidtea polychroa	14	100
FW_v1_tr_11640.p1	cellular organisms	1	84
FW_v1_tr_11641.p1	Bilateria	6	75
FW_v1_tr_11642.p1	cellular organisms	1	61
FW_v1_tr_11643.p1	Schmidtea polychroa	14	100
FW_v1_tr_11644.p1	Schmidtea polychroa	14	100
FW_v1_tr_11645.p2	Schmidtea polychroa	14	100
FW_v1_tr_11646.p1	Eukaryota	2	83
FW_v1_tr_11647.p1	cellular organisms	1	84
FW_v1_tr_11648.p1	Schmidtea polychroa	14	100
FW_v1_tr_11649.p1	cellular organisms	1	61
FW_v1_tr_11649.p2	Schmidtea polychroa	14	100
FW_v1_tr_11650.p1	Possible contamination or HGT	NA	12
FW_v1_tr_11651.p1	cellular organisms	1	61
FW_v1_tr_11651.p2	Schmidtea polychroa	14	100
FW_v1_tr_11652.p1	Lophotrochozoa	9	60
FW_v1_tr_11653.p1	cellular organisms	1	84
FW_v1_tr_11654.p1	cellular organisms	1	84
FW_v1_tr_11655.p1	Schmidtea polychroa	14	100
FW_v1_tr_11656.p1	cellular organisms	1	100
FW_v1_tr_11657.p1	cellular organisms	1	92
FW_v1_tr_11658.p1	Schmidtea polychroa	14	100
FW_v1_tr_11659.p1	cellular organisms	1	92
FW_v1_tr_11660.p1	cellular organisms	1	84
FW_v1_tr_11660.p3	Schmidtea polychroa	14	100
FW_v1_tr_11662.p1	cellular organisms	1	84
FW_v1_tr_11663.p1	Eukaryota	2	83
FW_v1_tr_11663.p2	Eukaryota	2	75
FW_v1_tr_11664.p1	cellular organisms	1	76
FW_v1_tr_11665.p1	Schmidtea polychroa	14	100
FW_v1_tr_11666.p1	cellular organisms	1	84
FW_v1_tr_11667.p1	cellular organisms	1	100
FW_v1_tr_11668.p1	cellular organisms	1	100
FW_v1_tr_11669.p1	cellular organisms	1	92
FW_v1_tr_11670.p1	Eukaryota	2	58
FW_v1_tr_11671.p1	cellular organisms	1	84
FW_v1_tr_11672.p1	Bilateria	6	62
FW_v1_tr_11673.p1	cellular organisms	1	100
FW_v1_tr_11673.p4	Schmidtea polychroa	14	100
FW_v1_tr_11674.p1	cellular organisms	1	84
FW_v1_tr_11675.p1	cellular organisms	1	84
FW_v1_tr_11676.p1	Schmidtea polychroa	14	100
FW_v1_tr_11677.p1	Eumetazoa	5	77
FW_v1_tr_11678.p2	Schmidtea polychroa	14	100
FW_v1_tr_11679.p1	Schmidtea polychroa	14	100
FW_v1_tr_11680.p1	Opisthokonta	3	81
FW_v1_tr_11681.p1	cellular organisms	1	100
FW_v1_tr_11682.p1	cellular organisms	1	84
FW_v1_tr_11683.p1	cellular organisms	1	84
FW_v1_tr_11684.p1	cellular organisms	1	92
FW_v1_tr_11685.p1	Eukaryota	2	83
FW_v1_tr_11686.p1	cellular organisms	1	92
FW_v1_tr_11687.p1	Schmidtea polychroa	14	100
FW_v1_tr_11688.p1	Possible contamination or HGT	NA	25
FW_v1_tr_11689.p1	cellular organisms	1	61
FW_v1_tr_11690.p1	cellular organisms	1	92
FW_v1_tr_11691.p1	cellular organisms	1	84
FW_v1_tr_11692.p1	Schmidtea polychroa	14	100
FW_v1_tr_11693.p1	cellular organisms	1	92
FW_v1_tr_11694.p1	Opisthokonta	3	72
FW_v1_tr_11695.p1	cellular organisms	1	92
FW_v1_tr_11696.p1	Schmidtea polychroa	14	100
FW_v1_tr_11697.p1	cellular organisms	1	92
FW_v1_tr_11698.p1	cellular organisms	1	76
FW_v1_tr_11699.p1	Protostomia	7	71
FW_v1_tr_11700.p1	Eumetazoa	5	77
FW_v1_tr_11701.p1	cellular organisms	1	92
FW_v1_tr_11702.p1	cellular organisms	1	92
FW_v1_tr_11703.p1	Eukaryota	2	83
FW_v1_tr_11704.p1	cellular organisms	1	84
FW_v1_tr_11705.p1	cellular organisms	1	84
FW_v1_tr_11706.p1	cellular organisms	1	84
FW_v1_tr_11707.p1	Eumetazoa	5	66
FW_v1_tr_11708.p1	Eumetazoa	5	77
FW_v1_tr_11709.p1	cellular organisms	1	84
FW_v1_tr_11710.p1	cellular organisms	1	100
FW_v1_tr_11710.p2	Schmidtea polychroa	14	100
FW_v1_tr_11711.p1	Eukaryota	2	83
FW_v1_tr_11712.p1	Eukaryota	2	83
FW_v1_tr_11713.p1	Schmidtea polychroa	14	100
FW_v1_tr_11714.p1	cellular organisms	1	84
FW_v1_tr_11715.p1	Protostomia	7	42
FW_v1_tr_11716.p1	cellular organisms	1	92
FW_v1_tr_11717.p1	cellular organisms	1	84
FW_v1_tr_11718.p1	Bilateria	6	37
FW_v1_tr_11719.p1	Bilateria	6	75
FW_v1_tr_11720.p1	Possible contamination or HGT	NA	25
FW_v1_tr_11721.p1	Schmidtea	13	100
FW_v1_tr_11723.p1	cellular organisms	1	100
FW_v1_tr_11724.p1	cellular organisms	1	100
FW_v1_tr_11725.p1	cellular organisms	1	84
FW_v1_tr_11725.p2	Eukaryota	2	75
FW_v1_tr_11726.p1	Spiralia	8	33
FW_v1_tr_11727.p1	cellular organisms	1	76
FW_v1_tr_11728.p1	Opisthokonta	3	81
FW_v1_tr_11729.p1	cellular organisms	1	84
FW_v1_tr_11730.p1	cellular organisms	1	84
FW_v1_tr_11730.p2	cellular organisms	1	69
FW_v1_tr_11731.p1	Protostomia	7	71
FW_v1_tr_11732.p1	cellular organisms	1	84
FW_v1_tr_11733.p1	Eukaryota	2	91
FW_v1_tr_11734.p1	cellular organisms	1	100
FW_v1_tr_11735.p1	cellular organisms	1	84
FW_v1_tr_11736.p1	Schmidtea polychroa	14	100
FW_v1_tr_11737.p1	Eukaryota	2	83
FW_v1_tr_11738.p1	cellular organisms	1	84
FW_v1_tr_11739.p1	Schmidtea polychroa	14	100
FW_v1_tr_11739.p2	cellular organisms	1	53
FW_v1_tr_11740.p1	Eukaryota	2	50
FW_v1_tr_11741.p1	Eukaryota	2	83
FW_v1_tr_11742.p1	cellular organisms	1	84
FW_v1_tr_11743.p1	cellular organisms	1	92
FW_v1_tr_11744.p1	cellular organisms	1	84
FW_v1_tr_11745.p1	cellular organisms	1	84
FW_v1_tr_11746.p1	Metazoa	4	80
FW_v1_tr_11747.p1	cellular organisms	1	84
FW_v1_tr_11748.p1	Schmidtea polychroa	14	100
FW_v1_tr_11749.p1	Eukaryota	2	66
FW_v1_tr_11750.p1	cellular organisms	1	92
FW_v1_tr_11751.p1	Eukaryota	2	66
FW_v1_tr_11752.p1	Eukaryota	2	83
FW_v1_tr_11753.p1	Eukaryota	2	66
FW_v1_tr_11754.p1	Eukaryota	2	66
FW_v1_tr_11755.p1	Eukaryota	2	66
FW_v1_tr_11756.p1	cellular organisms	1	84
FW_v1_tr_11757.p1	cellular organisms	1	84
FW_v1_tr_11758.p1	cellular organisms	1	100
FW_v1_tr_11759.p1	cellular organisms	1	100
FW_v1_tr_11760.p1	Eukaryota	2	83
FW_v1_tr_11761.p1	Bilateria	6	62
FW_v1_tr_11762.p1	cellular organisms	1	76
FW_v1_tr_11763.p1	Eukaryota	2	83
FW_v1_tr_11764.p1	cellular organisms	1	84
FW_v1_tr_11765.p1	Eukaryota	2	83
FW_v1_tr_11766.p1	cellular organisms	1	100
FW_v1_tr_11767.p1	cellular organisms	1	100
FW_v1_tr_11768.p1	Schmidtea polychroa	14	100
FW_v1_tr_11769.p1	cellular organisms	1	84
FW_v1_tr_11770.p1	cellular organisms	1	100
FW_v1_tr_11771.p1	Schmidtea polychroa	14	100
FW_v1_tr_11772.p1	cellular organisms	1	84
FW_v1_tr_11773.p1	Possible contamination or HGT	NA	25
FW_v1_tr_11774.p1	Schmidtea polychroa	14	100
FW_v1_tr_11775.p1	cellular organisms	1	84
FW_v1_tr_11776.p1	Schmidtea polychroa	14	100
FW_v1_tr_11777.p1	cellular organisms	1	69
FW_v1_tr_11778.p1	cellular organisms	1	76
FW_v1_tr_11779.p1	cellular organisms	1	84
FW_v1_tr_11780.p1	cellular organisms	1	84
FW_v1_tr_11781.p1	Schmidtea polychroa	14	100
FW_v1_tr_11782.p1	cellular organisms	1	84
FW_v1_tr_11783.p1	cellular organisms	1	84
FW_v1_tr_11784.p1	cellular organisms	1	84
FW_v1_tr_11785.p1	Bilateria	6	50
FW_v1_tr_11786.p1	Schmidtea polychroa	14	100
FW_v1_tr_11787.p1	cellular organisms	1	46
FW_v1_tr_11788.p1	cellular organisms	1	84
FW_v1_tr_11789.p1	Possible contamination or HGT	NA	7
FW_v1_tr_11790.p1	cellular organisms	1	76
FW_v1_tr_11791.p1	Schmidtea polychroa	14	100
FW_v1_tr_11792.p1	cellular organisms	1	84
FW_v1_tr_11793.p1	Eukaryota	2	91
FW_v1_tr_11794.p1	cellular organisms	1	76
FW_v1_tr_11795.p1	cellular organisms	1	100
FW_v1_tr_11795.p2	Schmidtea polychroa	14	100
FW_v1_tr_11796.p1	cellular organisms	1	76
FW_v1_tr_11797.p1	cellular organisms	1	84
FW_v1_tr_11798.p1	cellular organisms	1	76
FW_v1_tr_11799.p1	cellular organisms	1	100
FW_v1_tr_11800.p1	Eukaryota	2	75
FW_v1_tr_11800.p2	Metazoa	4	70
FW_v1_tr_11800.p3	Schmidtea polychroa	14	100
FW_v1_tr_11801.p1	Schmidtea polychroa	14	100
FW_v1_tr_11802.p1	cellular organisms	1	84
FW_v1_tr_11803.p1	cellular organisms	1	92
FW_v1_tr_11804.p1	Eukaryota	2	83
FW_v1_tr_11805.p1	Opisthokonta	3	72
FW_v1_tr_11806.p1	Opisthokonta	3	54
FW_v1_tr_11807.p1	cellular organisms	1	84
FW_v1_tr_11807.p5	Schmidtea polychroa	14	100
FW_v1_tr_11808.p1	Eumetazoa	5	55
FW_v1_tr_11809.p1	Metazoa	4	90
FW_v1_tr_11810.p1	Schmidtea polychroa	14	100
FW_v1_tr_11811.p1	Schmidtea polychroa	14	100
FW_v1_tr_11812.p1	Eukaryota	2	83
FW_v1_tr_11813.p1	cellular organisms	1	76
FW_v1_tr_11813.p2	Lophotrochozoa	9	40
FW_v1_tr_11814.p1	Schmidtea polychroa	14	100
FW_v1_tr_11815.p1	cellular organisms	1	92
FW_v1_tr_11816.p1	Schmidtea polychroa	14	100
FW_v1_tr_11817.p1	cellular organisms	1	84
FW_v1_tr_11818.p1	cellular organisms	1	84
FW_v1_tr_11819.p1	cellular organisms	1	84
FW_v1_tr_11820.p1	Schmidtea polychroa	14	100
FW_v1_tr_11821.p1	Schmidtea polychroa	14	100
FW_v1_tr_11821.p2	Schmidtea polychroa	14	100
FW_v1_tr_11821.p5	Schmidtea polychroa	14	100
FW_v1_tr_11822.p1	cellular organisms	1	84
FW_v1_tr_11823.p1	Schmidtea polychroa	14	100
FW_v1_tr_11824.p1	Schmidtea polychroa	14	100
FW_v1_tr_11825.p1	Eukaryota	2	83
FW_v1_tr_11826.p1	Schmidtea polychroa	14	100
FW_v1_tr_11827.p1	cellular organisms	1	92
FW_v1_tr_11828.p1	cellular organisms	1	92
FW_v1_tr_11829.p1	Opisthokonta	3	81
FW_v1_tr_11830.p1	Schmidtea polychroa	14	100
FW_v1_tr_11831.p1	cellular organisms	1	84
FW_v1_tr_11831.p2	Schmidtea polychroa	14	100
FW_v1_tr_11832.p1	cellular organisms	1	100
FW_v1_tr_11832.p2	cellular organisms	1	100
FW_v1_tr_11833.p1	Eukaryota	2	66
FW_v1_tr_11833.p2	Opisthokonta	3	63
FW_v1_tr_11834.p1	cellular organisms	1	76
FW_v1_tr_11835.p1	Eukaryota	2	83
FW_v1_tr_11836.p1	Eumetazoa	5	88
FW_v1_tr_11837.p1	cellular organisms	1	84
FW_v1_tr_11838.p1	Eukaryota	2	100
FW_v1_tr_11839.p1	cellular organisms	1	84
FW_v1_tr_11840.p1	cellular organisms	1	84
FW_v1_tr_11841.p1	cellular organisms	1	84
FW_v1_tr_11842.p1	Possible contamination or HGT	NA	25
FW_v1_tr_11843.p1	cellular organisms	1	76
FW_v1_tr_11844.p1	Eumetazoa	5	66
FW_v1_tr_11845.p1	Schmidtea polychroa	14	100
FW_v1_tr_11846.p1	Metazoa	4	80
FW_v1_tr_11846.p3	Schmidtea polychroa	14	100
FW_v1_tr_11847.p1	cellular organisms	1	84
FW_v1_tr_11848.p1	cellular organisms	1	84
FW_v1_tr_11849.p1	Bilateria	6	75
FW_v1_tr_11850.p1	cellular organisms	1	84
FW_v1_tr_11851.p1	Possible contamination or HGT	NA	20
FW_v1_tr_11852.p1	cellular organisms	1	84
FW_v1_tr_11853.p1	Eukaryota	2	83
FW_v1_tr_11854.p1	cellular organisms	1	84
FW_v1_tr_11854.p2	Schmidtea polychroa	14	100
FW_v1_tr_11855.p1	cellular organisms	1	92
FW_v1_tr_11856.p1	Schmidtea polychroa	14	100
FW_v1_tr_11857.p1	cellular organisms	1	76
FW_v1_tr_11858.p1	Bilateria	6	75
FW_v1_tr_11859.p1	Bilateria	6	75
FW_v1_tr_11860.p1	cellular organisms	1	84
FW_v1_tr_11861.p2	Schmidtea polychroa	14	100
FW_v1_tr_11862.p1	cellular organisms	1	84
FW_v1_tr_11863.p1	Possible contamination or HGT	NA	28
FW_v1_tr_11864.p1	Schmidtea polychroa	14	100
FW_v1_tr_11865.p1	Schmidtea polychroa	14	100
FW_v1_tr_11866.p1	Eumetazoa	5	66
FW_v1_tr_11867.p1	cellular organisms	1	84
FW_v1_tr_11867.p2	cellular organisms	1	84
FW_v1_tr_11868.p1	cellular organisms	1	92
FW_v1_tr_11869.p1	cellular organisms	1	84
FW_v1_tr_11870.p1	Schmidtea polychroa	14	100
FW_v1_tr_11871.p1	Eumetazoa	5	77
FW_v1_tr_11871.p7	Schmidtea polychroa	14	100
FW_v1_tr_11872.p1	Eumetazoa	5	66
FW_v1_tr_11873.p1	Eukaryota	2	75
FW_v1_tr_11874.p1	Eukaryota	2	91
FW_v1_tr_11875.p1	Eumetazoa	5	77
FW_v1_tr_11876.p1	Platyhelminthes	10	75
FW_v1_tr_11877.p1	Dugesiidae	12	100
FW_v1_tr_11878.p1	Metazoa	4	80
FW_v1_tr_11879.p1	cellular organisms	1	84
FW_v1_tr_11880.p1	Metazoa	4	80
FW_v1_tr_11881.p1	Metazoa	4	80
FW_v1_tr_11882.p1	Eukaryota	2	100
FW_v1_tr_11883.p1	Eumetazoa	5	88
FW_v1_tr_11884.p1	Schmidtea polychroa	14	100
FW_v1_tr_11885.p1	cellular organisms	1	84
FW_v1_tr_11886.p1	Schmidtea polychroa	14	100
FW_v1_tr_11887.p1	cellular organisms	1	100
FW_v1_tr_11888.p1	cellular organisms	1	69
FW_v1_tr_11888.p11	Schmidtea polychroa	14	100
FW_v1_tr_11888.p2	cellular organisms	1	53
FW_v1_tr_11888.p3	cellular organisms	1	53
FW_v1_tr_11888.p4	Schmidtea polychroa	14	100
FW_v1_tr_11889.p1	Eumetazoa	5	55
FW_v1_tr_11890.p1	cellular organisms	1	69
FW_v1_tr_11890.p11	Schmidtea polychroa	14	100
FW_v1_tr_11890.p2	cellular organisms	1	53
FW_v1_tr_11890.p3	cellular organisms	1	53
FW_v1_tr_11890.p4	Schmidtea polychroa	14	100
FW_v1_tr_11891.p1	cellular organisms	1	69
FW_v1_tr_11891.p11	Schmidtea polychroa	14	100
FW_v1_tr_11891.p2	cellular organisms	1	53
FW_v1_tr_11891.p3	cellular organisms	1	53
FW_v1_tr_11891.p4	Schmidtea polychroa	14	100
FW_v1_tr_11892.p1	cellular organisms	1	69
FW_v1_tr_11892.p11	Schmidtea polychroa	14	100
FW_v1_tr_11892.p2	cellular organisms	1	53
FW_v1_tr_11892.p3	cellular organisms	1	53
FW_v1_tr_11892.p4	Schmidtea polychroa	14	100
FW_v1_tr_11893.p1	cellular organisms	1	84
FW_v1_tr_11894.p1	Schmidtea polychroa	14	100
FW_v1_tr_11895.p1	cellular organisms	1	69
FW_v1_tr_11895.p11	Schmidtea polychroa	14	100
FW_v1_tr_11895.p2	cellular organisms	1	53
FW_v1_tr_11895.p3	cellular organisms	1	53
FW_v1_tr_11895.p4	Schmidtea polychroa	14	100
FW_v1_tr_11896.p1	cellular organisms	1	100
FW_v1_tr_11897.p1	cellular organisms	1	100
FW_v1_tr_11898.p1	cellular organisms	1	100
FW_v1_tr_11899.p1	Schmidtea polychroa	14	100
FW_v1_tr_11900.p1	cellular organisms	1	84
FW_v1_tr_11900.p2	cellular organisms	1	84
FW_v1_tr_11901.p1	cellular organisms	1	100
FW_v1_tr_11902.p1	Possible contamination or HGT	NA	16
FW_v1_tr_11903.p1	cellular organisms	1	84
FW_v1_tr_11904.p1	Opisthokonta	3	63
FW_v1_tr_11905.p1	Eukaryota	2	91
FW_v1_tr_11906.p1	cellular organisms	1	84
FW_v1_tr_11907.p1	Bilateria	6	75
FW_v1_tr_11908.p1	cellular organisms	1	92
FW_v1_tr_11909.p1	Eukaryota	2	83
FW_v1_tr_11910.p1	Opisthokonta	3	81
FW_v1_tr_11911.p1	Schmidtea polychroa	14	100
FW_v1_tr_11911.p2	Schmidtea polychroa	14	100
FW_v1_tr_11912.p1	cellular organisms	1	92
FW_v1_tr_11913.p1	Schmidtea polychroa	14	100
FW_v1_tr_11914.p1	Eukaryota	2	83
FW_v1_tr_11915.p1	Schmidtea polychroa	14	100
FW_v1_tr_11916.p1	Bilateria	6	50
FW_v1_tr_11917.p1	Schmidtea polychroa	14	100
FW_v1_tr_11917.p2	Rhabditophora	11	33
FW_v1_tr_11917.p3	Schmidtea polychroa	14	100
FW_v1_tr_11917.p4	Schmidtea polychroa	14	100
FW_v1_tr_11918.p1	Protostomia	7	71
FW_v1_tr_11919.p1	cellular organisms	1	84
FW_v1_tr_11920.p1	Eukaryota	2	83
FW_v1_tr_11921.p1	cellular organisms	1	84
FW_v1_tr_11922.p1	cellular organisms	1	84
FW_v1_tr_11923.p1	cellular organisms	1	46
FW_v1_tr_11924.p1	Schmidtea	13	100
FW_v1_tr_11925.p1	Metazoa	4	60
FW_v1_tr_11926.p1	cellular organisms	1	84
FW_v1_tr_11927.p1	Lophotrochozoa	9	40
FW_v1_tr_11928.p1	Eumetazoa	5	55
FW_v1_tr_11929.p1	cellular organisms	1	38
FW_v1_tr_11930.p1	Eumetazoa	5	66
FW_v1_tr_11931.p1	Schmidtea polychroa	14	100
FW_v1_tr_11932.p1	cellular organisms	1	76
FW_v1_tr_11932.p3	Schmidtea polychroa	14	100
FW_v1_tr_11933.p2	Schmidtea polychroa	14	100
FW_v1_tr_11934.p1	cellular organisms	1	84
FW_v1_tr_11935.p1	Eumetazoa	5	77
FW_v1_tr_11936.p1	Eukaryota	2	83
FW_v1_tr_11937.p1	cellular organisms	1	84
FW_v1_tr_11938.p1	Protostomia	7	42
FW_v1_tr_11939.p1	Protostomia	7	42
FW_v1_tr_11940.p1	cellular organisms	1	84
FW_v1_tr_11941.p1	cellular organisms	1	84
FW_v1_tr_11942.p1	cellular organisms	1	76
FW_v1_tr_11943.p1	cellular organisms	1	76
FW_v1_tr_11944.p1	cellular organisms	1	84
FW_v1_tr_11945.p1	Eukaryota	2	66
FW_v1_tr_11946.p1	Eumetazoa	5	77
FW_v1_tr_11947.p1	Schmidtea polychroa	14	100
FW_v1_tr_11948.p1	Eumetazoa	5	55
FW_v1_tr_11949.p1	Schmidtea polychroa	14	100
FW_v1_tr_11950.p1	Schmidtea polychroa	14	100
FW_v1_tr_11951.p1	cellular organisms	1	92
FW_v1_tr_11951.p7	Schmidtea polychroa	14	100
FW_v1_tr_11952.p1	Possible contamination or HGT	NA	20
FW_v1_tr_11953.p1	Bilateria	6	50
FW_v1_tr_11954.p1	cellular organisms	1	84
FW_v1_tr_11955.p1	Schmidtea polychroa	14	100
FW_v1_tr_11955.p2	Schmidtea polychroa	14	100
FW_v1_tr_11956.p1	Schmidtea polychroa	14	100
FW_v1_tr_11957.p1	Bilateria	6	62
FW_v1_tr_11958.p1	Eumetazoa	5	66
FW_v1_tr_11959.p1	Schmidtea polychroa	14	100
FW_v1_tr_11960.p1	cellular organisms	1	92
FW_v1_tr_11961.p1	cellular organisms	1	84
FW_v1_tr_11962.p1	Eukaryota	2	83
FW_v1_tr_11963.p1	Schmidtea polychroa	14	100
FW_v1_tr_11964.p1	cellular organisms	1	84
FW_v1_tr_11965.p1	cellular organisms	1	100
FW_v1_tr_11965.p5	Schmidtea polychroa	14	100
FW_v1_tr_11966.p1	cellular organisms	1	84
FW_v1_tr_11967.p1	cellular organisms	1	84
FW_v1_tr_11968.p1	cellular organisms	1	92
FW_v1_tr_11969.p1	Schmidtea polychroa	14	100
FW_v1_tr_11970.p1	Metazoa	4	70
FW_v1_tr_11971.p1	cellular organisms	1	100
FW_v1_tr_11972.p1	Schmidtea polychroa	14	100
FW_v1_tr_11973.p1	Spiralia	8	33
FW_v1_tr_11974.p1	Schmidtea polychroa	14	100
FW_v1_tr_11975.p1	Possible contamination or HGT	NA	30
FW_v1_tr_11975.p5	Schmidtea polychroa	14	100
FW_v1_tr_11976.p1	Spiralia	8	33
FW_v1_tr_11977.p1	cellular organisms	1	76
FW_v1_tr_11978.p1	Eumetazoa	5	55
FW_v1_tr_11979.p1	cellular organisms	1	100
FW_v1_tr_11980.p1	Eukaryota	2	83
FW_v1_tr_11981.p1	cellular organisms	1	69
