#gene	phylostratum	rank	taxonomic_representativeness
Y71H2AM.9	cellular organisms	1	100
Y71H2AR.1	Eukaryota	2	100
Y71H2AR.2	cellular organisms	1	100
Y71H2AR.3	cellular organisms	1	92
Y71H2B.1	Chromadorea	10	100
Y71H2B.10a	cellular organisms	1	100
Y71H2B.10b	cellular organisms	1	100
Y71H2B.10c	cellular organisms	1	100
Y71H2B.11	Caenorhabditis elegans	15	100
Y71H2B.2	cellular organisms	1	85
Y71H2B.3	cellular organisms	1	100
Y71H2B.4	Chromadorea	10	100
Y71H2B.5	cellular organisms	1	100
Y71H2B.6	Eumetazoa	5	100
Y71H2B.7	Eukaryota	2	100
Y71H2B.8	Caenorhabditis	14	100
Y71H9A.1	Eukaryota	2	100
Y71H9A.10	Chromadorea	10	80
Y71H9A.2	cellular organisms	1	100
Y71H9A.3	cellular organisms	1	100
Y72A10A.1	Nematoda	9	100
Y73B3A.1	Caenorhabditis	14	100
Y73B3A.10	Metazoa	4	72
Y73B3A.11	Caenorhabditis elegans	15	100
Y73B3A.12	cellular organisms	1	100
Y73B3A.13	Caenorhabditis	14	100
Y73B3A.14	Caenorhabditis elegans	15	100
Y73B3A.15	Caenorhabditis	14	100
Y73B3A.16	cellular organisms	1	100
Y73B3A.18a	cellular organisms	1	100
Y73B3A.18b	cellular organisms	1	100
Y73B3A.20	Caenorhabditis elegans	15	100
Y73B3A.21	cellular organisms	1	100
Y73B3A.22	Possible contamination or HGT	NA	14
Y73B3A.3	cellular organisms	1	78
Y73B3A.4	Chromadorea	10	60
Y73B3A.5	Chromadorea	10	60
Y73B3A.7	Caenorhabditis elegans	15	100
Y73B3A.8	Caenorhabditis elegans	15	100
Y73B3A.9	Caenorhabditis	14	100
Y73B3B.1	Eukaryota	2	100
Y73B3B.2	Possible contamination or HGT	NA	12
Y73B3B.3	Caenorhabditis elegans	15	100
Y73B6A.1	Eukaryota	2	92
Y73B6A.2	cellular organisms	1	100
Y73B6A.3	Caenorhabditis	14	100
Y73B6A.4	Opisthokonta	3	83
Y73B6A.5a	cellular organisms	1	100
Y73B6A.5b	cellular organisms	1	100
Y73B6A.6	Rhabditida	11	50
Y73B6BL.1	cellular organisms	1	92
Y73B6BL.10	Chromadorea	10	60
Y73B6BL.11	Chromadorea	10	80
Y73B6BL.12	cellular organisms	1	100
Y73B6BL.13	Caenorhabditis	14	100
Y73B6BL.14	Rhabditida	11	50
Y73B6BL.16	Rhabditida	11	50
Y73B6BL.18a	cellular organisms	1	100
Y73B6BL.18b	cellular organisms	1	100
Y73B6BL.19	cellular organisms	1	92
Y73B6BL.2	Ecdysozoa	8	85
Y73B6BL.20	Caenorhabditis elegans	15	100
Y73B6BL.21	Metazoa	4	100
Y73B6BL.22	Caenorhabditis	14	100
Y73B6BL.23	Caenorhabditis	14	100
Y73B6BL.24	Bilateria	6	88
Y73B6BL.25	Eukaryota	2	76
Y73B6BL.26	Eukaryota	2	84
Y73B6BL.269	Caenorhabditis elegans	15	100
Y73B6BL.27	Chromadorea	10	80
Y73B6BL.270	Caenorhabditis elegans	15	100
Y73B6BL.28	Chromadorea	10	100
Y73B6BL.288	Caenorhabditis elegans	15	100
Y73B6BL.29	cellular organisms	1	78
Y73B6BL.3	cellular organisms	1	100
Y73B6BL.30	Eukaryota	2	100
Y73B6BL.31a	Eukaryota	2	100
Y73B6BL.31b	Eukaryota	2	100
Y73B6BL.32	cellular organisms	1	100
Y73B6BL.33	Eukaryota	2	100
Y73B6BL.34	Protostomia	7	87
Y73B6BL.35	Chromadorea	10	100
Y73B6BL.36	Caenorhabditis	14	100
Y73B6BL.37	cellular organisms	1	92
Y73B6BL.38	Eukaryota	2	84
Y73B6BL.39	Chromadorea	10	100
Y73B6BL.4	cellular organisms	1	100
Y73B6BL.40	Chromadorea	10	60
Y73B6BL.41	Chromadorea	10	60
Y73B6BL.42	cellular organisms	1	85
Y73B6BL.43	cellular organisms	1	100
Y73B6BL.44	Chromadorea	10	100
Y73B6BL.45	Caenorhabditis	14	100
Y73B6BL.47	Nematoda	9	83
Y73B6BL.5a	Caenorhabditis	14	100
Y73B6BL.5b	Caenorhabditis	14	100
Y73B6BL.5c	Caenorhabditis	14	100
Y73B6BL.5d	Caenorhabditis	14	100
Y73B6BL.6a	cellular organisms	1	100
Y73B6BL.6b	cellular organisms	1	100
Y73B6BL.7	cellular organisms	1	85
Y73B6BL.9a	cellular organisms	1	100
Y73B6BL.9b	Caenorhabditis elegans	15	100
Y73B6BR.1a	Chromadorea	10	100
Y73B6BR.1b	Chromadorea	10	100
Y73C8A.1	Chromadorea	10	80
Y73C8B.1	cellular organisms	1	64
Y73C8B.2	cellular organisms	1	78
Y73C8B.3	cellular organisms	1	71
Y73C8B.4	Eumetazoa	5	80
Y73C8B.5a	cellular organisms	1	71
Y73C8B.5b	cellular organisms	1	64
Y73C8C.10	cellular organisms	1	78
Y73C8C.11	Caenorhabditis	14	100
Y73C8C.12	Caenorhabditis	14	100
Y73C8C.2	Bilateria	6	77
Y73C8C.3	Caenorhabditis	14	100
Y73C8C.4	Caenorhabditis	14	100
Y73C8C.5	Chromadorea	10	60
Y73C8C.6	Chromadorea	10	80
Y73C8C.7	Possible contamination or HGT	NA	23
Y73C8C.8	Caenorhabditis	14	100
Y73C8C.9	Chromadorea	10	100
Y73E7A.1a	Eukaryota	2	100
Y73E7A.1b	Eukaryota	2	100
Y73E7A.2	Eukaryota	2	100
Y73E7A.3a	cellular organisms	1	100
Y73E7A.3b	cellular organisms	1	100
Y73E7A.4	Bilateria	6	100
Y73E7A.5	Caenorhabditis	14	100
Y73E7A.6	Eumetazoa	5	100
Y73E7A.7	cellular organisms	1	100
Y73E7A.8	Nematoda	9	100
Y73E7A.9	cellular organisms	1	92
Y73F4A.1	Chromadorea	10	60
Y73F4A.2	Chromadorea	10	60
Y73F4A.3	Chromadorea	10	80
Y73F8A.1	cellular organisms	1	78
Y73F8A.10	Caenorhabditis	14	100
Y73F8A.11	Eukaryota	2	84
Y73F8A.1159	Caenorhabditis elegans	15	100
Y73F8A.12	Caenorhabditis elegans	15	100
Y73F8A.13a	Caenorhabditis elegans	15	100
Y73F8A.13b	Caenorhabditis elegans	15	100
Y73F8A.14	Caenorhabditis	14	100
Y73F8A.15	Caenorhabditis elegans	15	100
Y73F8A.16	Eukaryota	2	100
Y73F8A.17	Eukaryota	2	100
Y73F8A.18	Chromadorea	10	40
Y73F8A.19	Eukaryota	2	100
Y73F8A.2	cellular organisms	1	92
Y73F8A.20	Chromadorea	10	40
Y73F8A.21	cellular organisms	1	85
Y73F8A.22	Caenorhabditis	14	100
Y73F8A.23	Caenorhabditis	14	100
Y73F8A.24a	cellular organisms	1	100
Y73F8A.24b	cellular organisms	1	100
Y73F8A.25a	Chromadorea	10	60
Y73F8A.25b	Chromadorea	10	60
Y73F8A.25c	Caenorhabditis elegans	15	100
Y73F8A.26	Metazoa	4	100
Y73F8A.27	cellular organisms	1	100
Y73F8A.3	Chromadorea	10	60
Y73F8A.30a	cellular organisms	1	85
Y73F8A.30b	cellular organisms	1	85
Y73F8A.32a	Caenorhabditis elegans	15	100
Y73F8A.33	cellular organisms	1	78
Y73F8A.34a	cellular organisms	1	100
Y73F8A.34b	Eukaryota	2	100
Y73F8A.34c	cellular organisms	1	100
Y73F8A.34d	cellular organisms	1	100
Y73F8A.35a	Eukaryota	2	92
Y73F8A.35b	Eukaryota	2	92
Y73F8A.36	Caenorhabditis elegans	15	100
Y73F8A.5	Eukaryota	2	92
Y73F8A.6	cellular organisms	1	50
Y73F8A.8	Caenorhabditis	14	100
Y73F8A.9	Caenorhabditis	14	100
Y74C10AL.2	cellular organisms	1	100
Y74C10AR.1	cellular organisms	1	100
Y74C10AR.2	Caenorhabditis	14	100
Y74C10AR.3	cellular organisms	1	100
Y74C9A.1	Caenorhabditis	14	100
Y74C9A.2	Chromadorea	10	100
Y74C9A.3	cellular organisms	1	100
Y74C9A.4a	Metazoa	4	90
Y74C9A.4b	Metazoa	4	90
Y74C9A.5	Eukaryota	2	100
Y74E4A.1a	Bilateria	6	100
Y74E4A.1b	Bilateria	6	100
Y75B12A.2	Caenorhabditis	14	100
Y75B12B.10	Caenorhabditis	14	100
Y75B12B.11	Chromadorea	10	80
Y75B12B.13	Caenorhabditis elegans	15	100
Y75B12B.1a	Caenorhabditis	14	100
Y75B12B.1b	Caenorhabditis	14	100
Y75B12B.1c	Caenorhabditis	14	100
Y75B12B.2	cellular organisms	1	100
Y75B12B.3	Caenorhabditis elegans	15	100
Y75B12B.4	Eukaryota	2	84
Y75B12B.5	cellular organisms	1	100
Y75B12B.6	cellular organisms	1	100
Y75B12B.7	Caenorhabditis	14	100
Y75B12B.8	Caenorhabditis	14	100
Y75B7AL.1	Bilateria	6	100
Y75B7AL.2	Chromadorea	10	100
Y75B7AL.3	cellular organisms	1	100
Y75B7AL.4a	Opisthokonta	3	100
Y75B7AL.4b	Chromadorea	10	100
Y75B7AR.1	Rhabditida	11	50
Y75B7B.1	Caenorhabditis	14	100
Y75B7B.2	Eukaryota	2	84
Y75B8A.1	cellular organisms	1	85
Y75B8A.10	Rhabditidae	13	100
Y75B8A.11	Chromadorea	10	60
Y75B8A.12	Eukaryota	2	100
Y75B8A.13	Caenorhabditis	14	100
Y75B8A.14	cellular organisms	1	100
Y75B8A.16	Eukaryota	2	100
Y75B8A.17	Caenorhabditis	14	100
Y75B8A.18a	Caenorhabditis	14	100
Y75B8A.18b	Caenorhabditis	14	100
Y75B8A.19	Caenorhabditis	14	100
Y75B8A.20	Chromadorea	10	100
Y75B8A.21	Caenorhabditis	14	100
Y75B8A.22	Eukaryota	2	100
Y75B8A.23	Caenorhabditis	14	100
Y75B8A.24	cellular organisms	1	100
Y75B8A.25	Chromadorea	10	100
Y75B8A.26	cellular organisms	1	100
Y75B8A.27	Caenorhabditis	14	100
Y75B8A.28	Caenorhabditis	14	100
Y75B8A.29	Caenorhabditis	14	100
Y75B8A.2a	Eumetazoa	5	100
Y75B8A.2b	cellular organisms	1	78
Y75B8A.3	cellular organisms	1	100
Y75B8A.30	cellular organisms	1	100
Y75B8A.31	Eukaryota	2	92
Y75B8A.32	Caenorhabditis elegans	15	100
Y75B8A.33	Caenorhabditis	14	100
Y75B8A.34	Caenorhabditis	14	100
Y75B8A.35a	Caenorhabditis	14	100
Y75B8A.35b	Caenorhabditis	14	100
Y75B8A.37	cellular organisms	1	64
Y75B8A.39	Caenorhabditis elegans	15	100
Y75B8A.4	cellular organisms	1	100
Y75B8A.44	Rhabditida	11	50
Y75B8A.5	Protostomia	7	87
Y75B8A.6	Nematoda	9	100
Y75B8A.7	cellular organisms	1	100
Y75B8A.8	Chromadorea	10	60
Y75B8A.9a	cellular organisms	1	100
Y75B8A.9b	cellular organisms	1	100
Y75D11A.1	Caenorhabditis elegans	15	100
Y75D11A.2	Caenorhabditis elegans	15	100
Y75D11A.3	Caenorhabditis elegans	15	100
Y75D11A.6	Caenorhabditis elegans	15	100
Y76A2A.1	Chromadorea	10	60
Y76A2A.2a	cellular organisms	1	100
Y76A2A.2b	cellular organisms	1	100
Y76A2B.1	cellular organisms	1	100
Y76A2B.2	Nematoda	9	100
Y76A2B.3	cellular organisms	1	100
Y76A2B.4	Caenorhabditis	14	100
Y76A2B.5	cellular organisms	1	100
Y76A2B.6	cellular organisms	1	92
Y76B12C.1	cellular organisms	1	100
Y76B12C.2	Eukaryota	2	100
Y76B12C.3	Eukaryota	2	100
Y76B12C.4	Caenorhabditis elegans	15	100
Y76B12C.6	Caenorhabditis	14	100
Y76B12C.7	Eukaryota	2	100
Y76B12C.8	Caenorhabditis	14	100
Y76B12C.9	Caenorhabditis elegans	15	100
Y76G2A.1	Protostomia	7	75
Y76G2A.2	Caenorhabditis elegans	15	100
Y77E11A.1	cellular organisms	1	100
Y77E11A.10	cellular organisms	1	100
Y77E11A.11	cellular organisms	1	100
Y77E11A.12a	Metazoa	4	100
Y77E11A.12b	Metazoa	4	100
Y77E11A.13a	cellular organisms	1	100
Y77E11A.13b	cellular organisms	1	100
Y77E11A.14	Chromadorea	10	60
Y77E11A.15	cellular organisms	1	42
Y77E11A.16	Chromadorea	10	100
Y77E11A.2	cellular organisms	1	100
Y77E11A.3	Caenorhabditis elegans	15	100
Y77E11A.4	Bilateria	6	88
Y77E11A.6	cellular organisms	1	100
Y77E11A.7a	Caenorhabditis	14	100
Y77E11A.7b	Caenorhabditis	14	100
Y77E11A.7c	Caenorhabditis	14	100
Y77E11A.8	Caenorhabditis	14	100
Y77E11A.9	Caenorhabditis	14	100
Y79H2A.11	cellular organisms	1	100
Y79H2A.12	Caenorhabditis	14	100
Y79H2A.1a	Chromadorea	10	60
Y79H2A.1b	Chromadorea	10	60
Y79H2A.2a	Caenorhabditis	14	100
Y79H2A.2b	Caenorhabditis	14	100
Y79H2A.3a	Chromadorea	10	100
Y79H2A.3b	Chromadorea	10	100
Y79H2A.4	Caenorhabditis elegans	15	100
Y79H2A.6	cellular organisms	1	100
Y7A5A.1	cellular organisms	1	85
Y7A5A.10	Caenorhabditis elegans	15	100
Y7A5A.11	Caenorhabditis elegans	15	100
Y7A5A.13	Caenorhabditis	14	100
Y7A5A.2	Caenorhabditis	14	100
Y7A5A.3	Caenorhabditis elegans	15	100
Y7A5A.5	Caenorhabditis elegans	15	100
Y7A5A.6	Caenorhabditis elegans	15	100
Y7A5A.7	Caenorhabditis	14	100
Y7A5A.8	Caenorhabditis elegans	15	100
Y7A5A.9	Caenorhabditis elegans	15	100
Y7A9A.1	cellular organisms	1	100
Y7A9C.7	Caenorhabditis	14	100
Y7A9C.8	Caenorhabditis	14	100
Y7A9C.9	Caenorhabditis	14	100
Y7A9D.1	Chromadorea	10	60
Y80D3A.1	cellular organisms	1	100
Y80D3A.10	Caenorhabditis	14	100
Y80D3A.2a	cellular organisms	1	100
Y80D3A.2b	cellular organisms	1	100
Y80D3A.2c	Caenorhabditis	14	100
Y80D3A.3	Eumetazoa	5	80
Y80D3A.4	Eumetazoa	5	90
Y80D3A.5	cellular organisms	1	100
Y80D3A.7a	Eukaryota	2	92
Y80D3A.7b	Eukaryota	2	92
Y80D3A.8	cellular organisms	1	100
Y80D3A.9	cellular organisms	1	100
Y80D4G.1	Caenorhabditis elegans	15	100
Y81B9A.1	Caenorhabditis	14	100
Y81B9A.2	Possible contamination or HGT	NA	7
Y81B9A.3	Caenorhabditis elegans	15	100
Y81B9A.4	Caenorhabditis elegans	15	100
Y81G3A.1	Caenorhabditis	14	100
Y81G3A.2	Caenorhabditis	14	100
Y81G3A.3a	cellular organisms	1	100
Y81G3A.3b	cellular organisms	1	100
Y81G3A.4a	Chromadorea	10	100
Y81G3A.4b	Chromadorea	10	100
Y81G3A.5a	Chromadorea	10	60
Y81G3A.5b	Caenorhabditis elegans	15	100
Y81G3A.6	Caenorhabditis	14	100
Y82E9BL.1	Caenorhabditis	14	100
Y82E9BL.10	Caenorhabditis	14	100
Y82E9BL.11	Caenorhabditis	14	100
Y82E9BL.12	Chromadorea	10	100
Y82E9BL.13	Caenorhabditis	14	100
Y82E9BL.14	Caenorhabditis	14	100
Y82E9BL.15	Caenorhabditis	14	100
Y82E9BL.16	Caenorhabditis	14	100
Y82E9BL.17	Caenorhabditis	14	100
Y82E9BL.18	Caenorhabditis	14	100
Y82E9BL.19	Caenorhabditis	14	100
Y82E9BL.2	Caenorhabditis	14	100
Y82E9BL.3	Caenorhabditis	14	100
Y82E9BL.4	Caenorhabditis elegans	15	100
Y82E9BL.5	Caenorhabditis	14	100
Y82E9BL.6	Caenorhabditis	14	100
Y82E9BL.7	Caenorhabditis	14	100
Y82E9BL.8	Caenorhabditis	14	100
Y82E9BR.1	Caenorhabditis elegans	15	100
Y82E9BR.10	Caenorhabditis elegans	15	100
Y82E9BR.11	Caenorhabditis	14	100
Y82E9BR.12	Caenorhabditis	14	100
Y82E9BR.13	Caenorhabditis elegans	15	100
Y82E9BR.14a	cellular organisms	1	92
Y82E9BR.14b	Eukaryota	2	92
Y82E9BR.15	cellular organisms	1	100
Y82E9BR.16a	cellular organisms	1	100
Y82E9BR.16b	cellular organisms	1	100
Y82E9BR.17a	Caenorhabditis elegans	15	100
Y82E9BR.17b	Caenorhabditis elegans	15	100
Y82E9BR.18	cellular organisms	1	100
Y82E9BR.19	Caenorhabditis	14	100
Y82E9BR.2	Metazoa	4	90
Y82E9BR.20	Caenorhabditis elegans	15	100
Y82E9BR.21	Caenorhabditis	14	100
Y82E9BR.22	Chromadorea	10	100
Y82E9BR.23	Caenorhabditis elegans	15	100
Y82E9BR.25	Caenorhabditis	14	100
Y82E9BR.3	cellular organisms	1	100
Y82E9BR.4	Caenorhabditis	14	100
Y82E9BR.5	Caenorhabditis elegans	15	100
Y82E9BR.6	Caenorhabditis elegans	15	100
Y82E9BR.7	Caenorhabditis	14	100
Y82E9BR.8	Caenorhabditis	14	100
Y82E9BR.9	Caenorhabditis	14	100
Y87G2A.1	Chromadorea	10	100
Y87G2A.10a	cellular organisms	1	100
Y87G2A.11	Eukaryota	2	100
Y87G2A.12	cellular organisms	1	78
Y87G2A.13	Eumetazoa	5	100
Y87G2A.14	cellular organisms	1	92
Y87G2A.15	Chromadorea	10	100
Y87G2A.16	Chromadorea	10	100
Y87G2A.17	Bilateria	6	88
Y87G2A.18	Eukaryota	2	100
Y87G2A.19	Eukaryota	2	92
Y87G2A.2	cellular organisms	1	100
Y87G2A.20	Caenorhabditis	14	100
Y87G2A.25	Caenorhabditis elegans	15	100
Y87G2A.3	cellular organisms	1	100
Y87G2A.4	cellular organisms	1	100
Y87G2A.5	cellular organisms	1	100
Y87G2A.6	cellular organisms	1	100
Y87G2A.7	Chromadorea	10	100
Y87G2A.8a	cellular organisms	1	100
Y87G2A.8b	cellular organisms	1	100
Y87G2A.9	cellular organisms	1	100
Y8A9A.2	cellular organisms	1	92
Y8A9A.3	Caenorhabditis	14	100
Y8A9A.4	Caenorhabditis elegans	15	100
Y8A9A.5	Caenorhabditis	14	100
Y8A9A.6	Caenorhabditis	14	100
Y8G1A.1a	Caenorhabditis	14	100
Y8G1A.1b	Caenorhabditis elegans	15	100
Y8G1A.2	cellular organisms	1	71
Y92C3A.3	Caenorhabditis elegans	15	100
Y92C3B.1	Caenorhabditis elegans	15	100
Y92C3B.2a	cellular organisms	1	100
Y92C3B.2b	cellular organisms	1	100
Y92C3B.2c	cellular organisms	1	100
Y92C3B.2d	cellular organisms	1	100
Y92C3B.3a	cellular organisms	1	100
Y92C3B.3b	cellular organisms	1	100
Y92H12A.1	cellular organisms	1	100
Y92H12A.2	cellular organisms	1	100
Y92H12A.3	Bilateria	6	100
Y92H12A.4	Eukaryota	2	100
Y92H12A.5	Eukaryota	2	100
Y92H12BL.1	cellular organisms	1	100
Y92H12BL.2	Caenorhabditis elegans	15	100
Y92H12BL.4	cellular organisms	1	100
Y92H12BL.5	cellular organisms	1	100
Y92H12BM.1	Opisthokonta	3	100
Y92H12BR.2	Rhabditidae	13	100
Y92H12BR.3a	Chromadorea	10	100
Y92H12BR.3b	Chromadorea	10	100
Y92H12BR.4	Caenorhabditis elegans	15	100
Y92H12BR.6	cellular organisms	1	92
Y92H12BR.7	Bilateria	6	77
Y92H12BR.8	cellular organisms	1	100
Y94A7B.1	Chromadorea	10	60
Y94A7B.11	Chromadorea	10	100
Y94A7B.3	Chromadorea	10	40
Y94A7B.4	Chromadorea	10	60
Y94A7B.5	Chromadorea	10	60
Y94A7B.6	Chromadorea	10	40
Y94A7B.7	Chromadorea	10	40
Y94A7B.8	Chromadorea	10	60
Y94A7B.9	Chromadorea	10	60
Y94H6A.1	Eumetazoa	5	100
Y94H6A.10	Caenorhabditis	14	100
Y94H6A.11	Metazoa	4	100
Y94H6A.12	Eukaryota	2	92
Y94H6A.2	Rhabditina	12	100
Y94H6A.3	Rhabditida	11	50
Y94H6A.4	cellular organisms	1	100
Y94H6A.5a	cellular organisms	1	100
Y94H6A.5b	cellular organisms	1	100
Y94H6A.6	cellular organisms	1	100
Y94H6A.7	cellular organisms	1	100
Y94H6A.8	cellular organisms	1	100
Y94H6A.9a	Eukaryota	2	100
Y94H6A.9b	Eukaryota	2	100
Y95B8A.1	cellular organisms	1	100
Y95B8A.10a	cellular organisms	1	100
Y95B8A.10b	cellular organisms	1	100
Y95B8A.11	Chromadorea	10	40
Y95B8A.12a	Eukaryota	2	100
Y95B8A.12b	Eukaryota	2	100
Y95B8A.12c	Eukaryota	2	100
Y95B8A.12d	Eukaryota	2	100
Y95B8A.12e	Eukaryota	2	100
Y95B8A.12f	Eukaryota	2	100
Y95B8A.2	Caenorhabditis	14	100
Y95B8A.4	Caenorhabditis	14	100
Y95B8A.5	cellular organisms	1	100
Y95B8A.6a	Bilateria	6	100
Y95B8A.6b	Eumetazoa	5	100
Y95B8A.8	Metazoa	4	100
Y95D11A.1	Chromadorea	10	100
Y95D11A.3	Caenorhabditis	14	100
Y97E10AL.1	Opisthokonta	3	91
Y97E10AL.2	cellular organisms	1	100
Y97E10AL.3	cellular organisms	1	100
Y97E10AM.1	Caenorhabditis elegans	15	100
Y97E10AR.1	Caenorhabditis	14	100
Y97E10AR.2a	cellular organisms	1	100
Y97E10AR.2b	cellular organisms	1	100
Y97E10AR.3	Caenorhabditis	14	100
Y97E10AR.4	Caenorhabditis	14	100
Y97E10AR.5	cellular organisms	1	100
Y97E10AR.6	Eukaryota	2	92
Y97E10AR.7	Eukaryota	2	100
Y97E10AR.8	Caenorhabditis	14	100
Y97E10B.1	Bilateria	6	66
Y97E10B.10	Chromadorea	10	100
Y97E10B.2	Chromadorea	10	100
Y97E10B.3	Chromadorea	10	100
Y97E10B.4	Chromadorea	10	80
Y97E10B.7a	cellular organisms	1	92
Y97E10B.7b	cellular organisms	1	92
Y97E10B.9	Chromadorea	10	100
Y97E10C.1	Caenorhabditis elegans	15	100
Y9C12A.1	Eumetazoa	5	90
Y9C2UA.1a	Chromadorea	10	100
Y9C2UA.1b	Chromadorea	10	100
Y9C2UA.1c	Chromadorea	10	100
Y9C2UA.2	Caenorhabditis	14	100
Y9C9A.1	cellular organisms	1	71
Y9C9A.10	Chromadorea	10	80
Y9C9A.11	Chromadorea	10	100
Y9C9A.12	Caenorhabditis	14	100
Y9C9A.13	Possible contamination or HGT	NA	23
Y9C9A.15	Caenorhabditis	14	100
Y9C9A.16	cellular organisms	1	100
Y9C9A.17	Chromadorea	10	80
Y9C9A.18	Chromadorea	10	80
Y9C9A.2	Chromadorea	10	100
Y9C9A.3	Chromadorea	10	100
Y9C9A.4a	Chromadorea	10	100
Y9C9A.4b	Chromadorea	10	100
Y9C9A.5	Chromadorea	10	100
Y9C9A.6	Chromadorea	10	100
Y9C9A.7	Chromadorea	10	100
Y9C9A.8	Caenorhabditis	14	100
Y9C9A.9	Chromadorea	10	80
Y9D1A.1	Caenorhabditis elegans	15	100
Y9D1A.2	Caenorhabditis elegans	15	100
ZC101.1	Eumetazoa	5	100
ZC101.2a	cellular organisms	1	92
ZC101.2b	cellular organisms	1	92
ZC101.2c	cellular organisms	1	92
ZC101.2d	cellular organisms	1	92
ZC101.2e	cellular organisms	1	92
ZC101.2f	cellular organisms	1	92
ZC101.2g	Opisthokonta	3	100
ZC101.3	Eukaryota	2	92
ZC116.1a	Caenorhabditis	14	100
ZC116.1b	Caenorhabditis	14	100
ZC116.2	cellular organisms	1	92
ZC116.3	cellular organisms	1	100
ZC116.5	Caenorhabditis	14	100
ZC123.1	Chromadorea	10	100
ZC123.3	cellular organisms	1	78
ZC123.4a	cellular organisms	1	100
ZC123.4b	cellular organisms	1	100
ZC123.4c	cellular organisms	1	100
ZC13.10	Chromadorea	10	80
ZC13.1a	Ecdysozoa	8	57
ZC13.1b	cellular organisms	1	85
ZC13.2	Chromadorea	10	80
ZC13.3	cellular organisms	1	42
ZC13.4	Nematoda	9	100
ZC132.2	Caenorhabditis	14	100
ZC132.3	Caenorhabditis	14	100
ZC132.4	Ecdysozoa	8	85
ZC132.6	cellular organisms	1	64
ZC132.7	Chromadorea	10	60
ZC132.8	Caenorhabditis elegans	15	100
ZC132.9	Caenorhabditis	14	100
ZC142.1	Chromadorea	10	100
ZC142.2	Chromadorea	10	100
ZC15.1	Caenorhabditis	14	100
ZC15.10	Chromadorea	10	80
ZC15.2	Caenorhabditis	14	100
ZC15.3	Caenorhabditis	14	100
ZC15.5	Chromadorea	10	80
ZC15.6	Caenorhabditis	14	100
ZC15.7	Bilateria	6	77
ZC15.8	Caenorhabditis	14	100
ZC155.1	cellular organisms	1	100
ZC155.2	Caenorhabditis elegans	15	100
ZC155.3	cellular organisms	1	85
ZC155.4	cellular organisms	1	100
ZC155.5a	Chromadorea	10	80
ZC155.5b	Chromadorea	10	80
ZC155.7	cellular organisms	1	100
ZC168.1	cellular organisms	1	92
ZC168.2	Nematoda	9	100
ZC168.3a	Eukaryota	2	92
ZC168.3b	Caenorhabditis	14	100
ZC168.4	cellular organisms	1	100
ZC168.5	Chromadorea	10	80
ZC168.6	Bilateria	6	77
ZC178.1	Caenorhabditis elegans	15	100
ZC178.2	Caenorhabditis elegans	15	100
ZC190.1	cellular organisms	1	92
ZC190.10	Caenorhabditis	14	100
ZC190.2	Caenorhabditis	14	100
ZC190.4	Opisthokonta	3	100
ZC190.5	Rhabditina	12	66
ZC190.6	Rhabditina	12	66
ZC190.7	Caenorhabditis elegans	15	100
ZC190.8	Caenorhabditis elegans	15	100
ZC190.9	Caenorhabditis elegans	15	100
ZC196.1	Caenorhabditis elegans	15	100
ZC196.2	Eukaryota	2	61
ZC196.3	Caenorhabditis	14	100
ZC196.4	Caenorhabditis	14	100
ZC196.5	Caenorhabditis	14	100
ZC196.6	Caenorhabditis elegans	15	100
ZC196.7	cellular organisms	1	85
ZC196.8	Rhabditidae	13	100
ZC196.9a	Caenorhabditis	14	100
ZC196.9b	Caenorhabditis	14	100
ZC204.1	Chromadorea	10	60
ZC204.10	Caenorhabditis	14	100
ZC204.11	Protostomia	7	75
ZC204.12	Caenorhabditis elegans	15	100
ZC204.13	Caenorhabditis elegans	15	100
ZC204.14	Caenorhabditis elegans	15	100
ZC204.15	Protostomia	7	87
ZC204.17	Caenorhabditis elegans	15	100
ZC204.2	Caenorhabditis elegans	15	100
ZC204.3	Protostomia	7	75
ZC204.4a	Chromadorea	10	80
ZC204.4b	Chromadorea	10	80
ZC204.5	Caenorhabditis	14	100
ZC204.6	Caenorhabditis elegans	15	100
ZC204.7	Caenorhabditis	14	100
ZC204.8	Caenorhabditis	14	100
ZC204.9	Caenorhabditis	14	100
ZC21.10	Caenorhabditis elegans	15	100
ZC21.2a	Eukaryota	2	92
ZC21.2b	Eukaryota	2	92
ZC21.3a	Caenorhabditis	14	100
ZC21.3b	Chromadorea	10	100
ZC21.6a	Rhabditida	11	75
ZC21.6b	Chromadorea	10	80
ZC21.8	Caenorhabditis	14	100
ZC21.9	Caenorhabditis	14	100
ZC239.10	Rhabditina	12	66
ZC239.12	Eukaryota	2	100
ZC239.13a	Caenorhabditis	14	100
ZC239.13b	Eukaryota	2	100
ZC239.14	Eukaryota	2	100
ZC239.15	Eukaryota	2	100
ZC239.16	Eukaryota	2	100
ZC239.17	Eukaryota	2	76
ZC239.19	Rhabditina	12	66
ZC239.2	Eukaryota	2	53
ZC239.20	Caenorhabditis elegans	15	100
ZC239.21	Caenorhabditis elegans	15	100
ZC239.22	Caenorhabditis	14	100
ZC239.3	Eukaryota	2	100
ZC239.4	Eukaryota	2	100
ZC239.5	Eukaryota	2	100
ZC239.6	Eukaryota	2	92
ZC239.7	cellular organisms	1	100
ZC239.8	Caenorhabditis	14	100
ZC239.9	Rhabditina	12	66
ZC247.1	cellular organisms	1	42
ZC247.2	Chromadorea	10	100
