#gene	phylostratum	rank	taxonomic_representativeness
XP_030854575.1	Eukaryota	2	81
XP_030854576.1	Eukaryota	2	81
XP_030854577.1	Eukaryota	2	81
XP_030854578.1	cellular organisms	1	75
XP_030854579.1	Strongylocentrotus purpuratus	13	100
XP_030854580.1	Strongylocentrotus purpuratus	13	100
XP_030854581.1	Strongylocentrotus purpuratus	13	100
XP_030854582.1	cellular organisms	1	91
XP_030854583.1	Strongylocentrotus purpuratus	13	100
XP_030854584.1	Eumetazoa	5	87
XP_030854585.1	Eumetazoa	5	87
XP_030854586.1	Eumetazoa	5	87
XP_030854587.1	Eumetazoa	5	87
XP_030854588.1	Eumetazoa	5	87
XP_030854589.1	Eumetazoa	5	87
XP_030854590.1	Strongylocentrotus purpuratus	13	100
XP_030854591.1	cellular organisms	1	91
XP_030854592.1	Strongylocentrotus purpuratus	13	100
XP_030854593.1	cellular organisms	1	100
XP_030854594.1	cellular organisms	1	100
XP_030854595.1	cellular organisms	1	100
XP_030854596.1	cellular organisms	1	100
XP_030854597.1	cellular organisms	1	91
XP_030854598.1	cellular organisms	1	91
XP_030854599.1	cellular organisms	1	91
XP_030854600.1	cellular organisms	1	91
XP_030854601.1	Strongylocentrotus purpuratus	13	100
XP_030854602.1	Eukaryota	2	90
XP_030854603.1	Eukaryota	2	90
XP_030854604.1	Eukaryota	2	90
XP_030854605.1	Eukaryota	2	90
XP_030854606.1	Eukaryota	2	90
XP_030854607.1	Eukaryota	2	90
XP_030854608.1	Strongylocentrotus purpuratus	13	100
XP_030854609.1	cellular organisms	1	91
XP_030854610.1	Strongylocentrotus purpuratus	13	100
XP_030854611.1	Echinodermata	8	80
XP_030854612.1	Eukaryota	2	90
XP_030854613.1	Eukaryota	2	90
XP_030854614.1	Eukaryota	2	90
XP_030854615.1	cellular organisms	1	91
XP_030854616.1	Strongylocentrotus purpuratus	13	100
XP_030854617.1	cellular organisms	1	91
XP_030854618.1	cellular organisms	1	91
XP_030854619.1	Strongylocentrotus purpuratus	13	100
XP_030854620.1	Strongylocentrotus purpuratus	13	100
XP_030854621.1	Strongylocentrotus purpuratus	13	100
XP_030854622.1	Strongylocentrotus purpuratus	13	100
XP_030854623.1	Strongylocentrotus purpuratus	13	100
XP_030854624.1	Strongylocentrotus purpuratus	13	100
XP_030854625.1	Strongylocentrotus purpuratus	13	100
XP_030854626.1	cellular organisms	1	83
XP_030854627.1	cellular organisms	1	83
XP_030854628.1	cellular organisms	1	83
XP_030854629.1	cellular organisms	1	83
XP_030854630.1	Strongylocentrotus purpuratus	13	100
XP_030854631.1	Opisthokonta	3	80
XP_030854632.1	Deuterostomia	7	66
XP_030854633.1	Deuterostomia	7	66
XP_030854634.1	Echinodermata	8	60
XP_030854635.1	Strongylocentrotus purpuratus	13	100
XP_030854636.1	Strongylocentrotus purpuratus	13	100
XP_030854637.1	Opisthokonta	3	90
XP_030854638.1	Strongylocentrotus purpuratus	13	100
XP_030854639.1	Opisthokonta	3	90
XP_030854640.1	Strongylocentrotus purpuratus	13	100
XP_030854641.1	Strongylocentrotus purpuratus	13	100
XP_030854642.1	Strongylocentrotus purpuratus	13	100
XP_030854643.1	Strongylocentrotus purpuratus	13	100
XP_030854644.1	Strongylocentrotus purpuratus	13	100
XP_030854645.1	Strongylocentrotus purpuratus	13	100
XP_030854646.1	Strongylocentrotus purpuratus	13	100
XP_030854647.1	Strongylocentrotus purpuratus	13	100
XP_030854648.1	Strongylocentrotus purpuratus	13	100
XP_030854649.1	Strongylocentrotus purpuratus	13	100
XP_030854650.1	Strongylocentrotus purpuratus	13	100
XP_030854651.1	Strongylocentrotus purpuratus	13	100
XP_030854652.1	Strongylocentrotus purpuratus	13	100
XP_030854653.1	Strongylocentrotus purpuratus	13	100
XP_030854654.1	Strongylocentrotus purpuratus	13	100
XP_030854655.1	Eumetazoa	5	87
XP_030854656.1	Eumetazoa	5	87
XP_030854657.1	Eumetazoa	5	87
XP_030854658.1	Eumetazoa	5	87
XP_030854659.1	Opisthokonta	3	90
XP_030854660.1	Opisthokonta	3	90
XP_030854661.1	Opisthokonta	3	90
XP_030854662.1	Opisthokonta	3	90
XP_030854663.1	Strongylocentrotus purpuratus	13	100
XP_030854664.1	Strongylocentrotus purpuratus	13	100
XP_030854665.1	Strongylocentrotus purpuratus	13	100
XP_030854666.1	Strongylocentrotus purpuratus	13	100
XP_030854667.1	Strongylocentrotus purpuratus	13	100
XP_030854668.1	Strongylocentrotus purpuratus	13	100
XP_030854669.1	Strongylocentrotus purpuratus	13	100
XP_030854670.1	Strongylocentrotus purpuratus	13	100
XP_030854671.1	Strongylocentrotus purpuratus	13	100
XP_030854672.1	Strongylocentrotus purpuratus	13	100
XP_030854673.1	Eukaryota	2	90
XP_030854674.1	Eukaryota	2	90
XP_030854675.1	cellular organisms	1	91
XP_030854676.1	Eukaryota	2	90
XP_030854677.1	Eukaryota	2	90
XP_030854678.1	Eukaryota	2	90
XP_030854679.1	Eukaryota	2	90
XP_030854680.1	Eukaryota	2	90
XP_030854681.1	cellular organisms	1	91
XP_030854682.1	cellular organisms	1	91
XP_030854683.1	Strongylocentrotus purpuratus	13	100
XP_030854684.1	Strongylocentrotus purpuratus	13	100
XP_030854685.1	Strongylocentrotus purpuratus	13	100
XP_030854686.1	Strongylocentrotus purpuratus	13	100
XP_030854687.1	Strongylocentrotus purpuratus	13	100
XP_030854688.1	cellular organisms	1	91
XP_030854689.1	cellular organisms	1	91
XP_030854690.1	Strongylocentrotus purpuratus	13	100
XP_030854691.1	cellular organisms	1	91
XP_030854692.1	Strongylocentrotus purpuratus	13	100
XP_030854693.1	Strongylocentrotus purpuratus	13	100
XP_030854694.1	Opisthokonta	3	90
XP_030854695.1	Opisthokonta	3	90
XP_030854696.1	Opisthokonta	3	90
XP_030854697.1	Strongylocentrotus purpuratus	13	100
XP_030854698.1	cellular organisms	1	91
XP_030854699.1	Strongylocentrotus purpuratus	13	100
XP_030854700.1	Strongylocentrotus purpuratus	13	100
XP_030854701.1	cellular organisms	1	91
XP_030854702.1	cellular organisms	1	91
XP_030854703.1	Eukaryota	2	90
XP_030854704.1	cellular organisms	1	83
XP_030854705.1	Strongylocentrotus purpuratus	13	100
XP_030854706.1	cellular organisms	1	91
XP_030854707.1	cellular organisms	1	91
XP_030854708.1	cellular organisms	1	91
XP_030854709.1	Strongylocentrotus purpuratus	13	100
XP_030854710.1	Strongylocentrotus purpuratus	13	100
XP_030854711.1	Strongylocentrotus purpuratus	13	100
XP_030854712.1	cellular organisms	1	75
XP_030854713.1	cellular organisms	1	83
XP_030854714.1	cellular organisms	1	91
XP_030854715.1	Echinacea	11	50
XP_030854716.1	Strongylocentrotus purpuratus	13	100
XP_030854717.1	Strongylocentrotus purpuratus	13	100
XP_030854718.1	Eukaryota	2	90
XP_030854719.1	Strongylocentrotus purpuratus	13	100
XP_030854720.1	Strongylocentrotus purpuratus	13	100
XP_030854721.1	Strongylocentrotus purpuratus	13	100
XP_030854722.1	Eukaryota	2	90
XP_030854723.1	Eukaryota	2	90
XP_030854724.1	Eukaryota	2	90
XP_030854725.1	Eukaryota	2	90
XP_030854726.1	Eukaryota	2	90
XP_030854727.1	Eukaryota	2	90
XP_030854728.1	Strongylocentrotus purpuratus	13	100
XP_030854729.1	Strongylocentrotus purpuratus	13	100
XP_030854730.1	Eukaryota	2	90
XP_030854731.1	Strongylocentrotus purpuratus	13	100
XP_030854732.1	Eukaryota	2	90
XP_030854733.1	Eukaryota	2	90
XP_030854734.1	Strongylocentrotus purpuratus	13	100
XP_030854735.1	Strongylocentrotus purpuratus	13	100
XP_030854736.1	Strongylocentrotus purpuratus	13	100
XP_030854737.1	cellular organisms	1	91
XP_030854738.1	Strongylocentrotus purpuratus	13	100
XP_030854739.1	Strongylocentrotus purpuratus	13	100
XP_030854740.1	Eumetazoa	5	87
XP_030854741.1	Eumetazoa	5	87
XP_030854742.1	Strongylocentrotus purpuratus	13	100
XP_030854743.1	Eukaryota	2	81
XP_030854744.1	Strongylocentrotus purpuratus	13	100
XP_030854745.1	cellular organisms	1	91
XP_030854746.1	cellular organisms	1	83
XP_030854747.1	cellular organisms	1	66
XP_030854748.1	Strongylocentrotus purpuratus	13	100
XP_030854749.1	Strongylocentrotus purpuratus	13	100
XP_030854750.1	Strongylocentrotus purpuratus	13	100
XP_030854751.1	Strongylocentrotus purpuratus	13	100
XP_030854752.1	cellular organisms	1	91
XP_030854753.1	cellular organisms	1	91
XP_030854754.1	cellular organisms	1	91
XP_030854755.1	cellular organisms	1	91
XP_030854756.1	cellular organisms	1	91
XP_030854757.1	cellular organisms	1	91
XP_030854758.1	Strongylocentrotus purpuratus	13	100
XP_030854759.1	Eumetazoa	5	87
XP_030854760.1	Strongylocentrotus purpuratus	13	100
XP_030854761.1	Eumetazoa	5	87
XP_030854762.1	Eumetazoa	5	87
XP_030854763.1	Eumetazoa	5	87
XP_030854764.1	cellular organisms	1	91
XP_030854765.1	cellular organisms	1	91
XP_030854766.1	cellular organisms	1	91
XP_030854767.1	cellular organisms	1	91
XP_030854768.1	cellular organisms	1	91
XP_030854769.1	cellular organisms	1	91
XP_030854770.1	Strongylocentrotus purpuratus	13	100
XP_030854771.1	cellular organisms	1	91
XP_030854772.1	cellular organisms	1	91
XP_030854773.1	cellular organisms	1	91
XP_030854774.1	cellular organisms	1	91
XP_030854775.1	cellular organisms	1	91
XP_030854776.1	Eukaryota	2	90
XP_030854777.1	cellular organisms	1	91
XP_030854778.1	Strongylocentrotus purpuratus	13	100
XP_030854779.1	Strongylocentrotus purpuratus	13	100
XP_030854780.1	Metazoa	4	100
XP_030854781.1	Metazoa	4	100
XP_030854782.1	Metazoa	4	100
XP_030854783.1	Strongylocentrotus purpuratus	13	100
XP_030854784.1	Strongylocentrotus purpuratus	13	100
XP_030854785.1	Strongylocentrotus purpuratus	13	100
XP_030854786.1	Strongylocentrotus purpuratus	13	100
XP_030854787.1	cellular organisms	1	91
XP_030854788.1	cellular organisms	1	83
XP_030854789.1	cellular organisms	1	83
XP_030854790.1	cellular organisms	1	83
XP_030854791.1	cellular organisms	1	83
XP_030854792.1	Echinacea	11	50
XP_030854793.1	Echinacea	11	50
XP_030854794.1	Strongylocentrotus purpuratus	13	100
XP_030854795.1	Strongylocentrotus purpuratus	13	100
XP_030854796.1	Strongylocentrotus purpuratus	13	100
XP_030854797.1	Strongylocentrotus purpuratus	13	100
XP_030854798.1	Strongylocentrotus purpuratus	13	100
XP_030854799.1	cellular organisms	1	91
XP_030854800.1	Strongylocentrotus purpuratus	13	100
XP_030854801.1	Strongylocentrotus purpuratus	13	100
XP_030854802.1	Metazoa	4	100
XP_030854803.1	Metazoa	4	100
XP_030854804.1	cellular organisms	1	91
XP_030854805.1	cellular organisms	1	100
XP_030854806.1	cellular organisms	1	100
XP_030854807.1	cellular organisms	1	91
XP_030854808.1	cellular organisms	1	91
XP_030854809.1	Strongylocentrotus purpuratus	13	100
XP_030854810.1	cellular organisms	1	91
XP_030854811.1	Strongylocentrotus purpuratus	13	100
XP_030854812.1	Strongylocentrotus purpuratus	13	100
XP_030854813.1	Strongylocentrotus purpuratus	13	100
XP_030854814.1	cellular organisms	1	83
XP_030854815.1	cellular organisms	1	83
XP_030854816.1	cellular organisms	1	83
XP_030854817.1	cellular organisms	1	91
XP_030854818.1	Strongylocentrotus purpuratus	13	100
XP_030854819.1	Strongylocentrotus purpuratus	13	100
XP_030854820.1	Strongylocentrotus purpuratus	13	100
XP_030854821.1	Opisthokonta	3	90
XP_030854822.1	Opisthokonta	3	90
XP_030854823.1	Strongylocentrotus purpuratus	13	100
XP_030854824.1	Strongylocentrotus purpuratus	13	100
XP_030854825.1	Strongylocentrotus purpuratus	13	100
XP_030854826.1	cellular organisms	1	91
XP_030854827.1	cellular organisms	1	91
XP_030854828.1	cellular organisms	1	91
XP_030854829.1	Strongylocentrotus purpuratus	13	100
XP_030854830.1	Eukaryota	2	90
XP_030854831.1	Strongylocentrotus purpuratus	13	100
XP_030854832.1	Eukaryota	2	90
XP_030854833.1	cellular organisms	1	91
XP_030854834.1	Strongylocentrotus purpuratus	13	100
XP_030854835.1	Strongylocentrotus purpuratus	13	100
XP_030854836.1	Strongylocentrotus purpuratus	13	100
XP_030854837.1	Strongylocentrotus purpuratus	13	100
XP_030854838.1	Strongylocentrotus purpuratus	13	100
XP_030854839.1	Strongylocentrotus purpuratus	13	100
XP_030854840.1	Strongylocentrotus purpuratus	13	100
XP_030854841.1	cellular organisms	1	91
XP_030854842.1	Strongylocentrotus purpuratus	13	100
XP_030854843.1	cellular organisms	1	91
XP_030854844.1	cellular organisms	1	91
XP_030854845.1	cellular organisms	1	91
XP_030854846.1	cellular organisms	1	91
XP_030854847.1	cellular organisms	1	91
XP_030854848.1	Strongylocentrotus purpuratus	13	100
XP_030854849.1	Eumetazoa	5	87
XP_030854850.1	Eumetazoa	5	87
XP_030854851.1	Strongylocentrotus purpuratus	13	100
XP_030854852.1	Strongylocentrotus purpuratus	13	100
XP_030854853.1	Eukaryota	2	90
XP_030854854.1	Eukaryota	2	90
XP_030854855.1	Eukaryota	2	90
XP_030854856.1	Eukaryota	2	90
XP_030854857.1	Eukaryota	2	90
XP_030854858.1	cellular organisms	1	91
XP_030854859.1	cellular organisms	1	91
XP_030854860.1	cellular organisms	1	91
XP_030854861.1	Strongylocentrotus purpuratus	13	100
XP_030854862.1	Strongylocentrotus purpuratus	13	100
XP_030854863.1	Strongylocentrotus purpuratus	13	100
XP_030854864.1	Eumetazoa	5	87
XP_030854865.1	cellular organisms	1	83
XP_030854866.1	Strongylocentrotus purpuratus	13	100
XP_030854867.1	Strongylocentrotus purpuratus	13	100
XP_030854868.1	Strongylocentrotus purpuratus	13	100
XP_030854869.1	Strongylocentrotus purpuratus	13	100
XP_030854870.1	cellular organisms	1	91
XP_030854871.1	Strongylocentrotus purpuratus	13	100
XP_030854872.1	Strongylocentrotus purpuratus	13	100
XP_030854873.1	Strongylocentrotus purpuratus	13	100
XP_030854874.1	cellular organisms	1	91
XP_030854875.1	cellular organisms	1	91
XP_030854876.1	cellular organisms	1	91
XP_030854877.1	cellular organisms	1	91
XP_030854878.1	Strongylocentrotus purpuratus	13	100
XP_030854879.1	Strongylocentrotus purpuratus	13	100
XP_030854880.1	cellular organisms	1	91
XP_030854881.1	Strongylocentrotus purpuratus	13	100
XP_030854882.1	Strongylocentrotus purpuratus	13	100
XP_030854883.1	Strongylocentrotus purpuratus	13	100
XP_030854884.1	Strongylocentrotus purpuratus	13	100
XP_030854885.1	Strongylocentrotus purpuratus	13	100
XP_030854886.1	Strongylocentrotus purpuratus	13	100
XP_030854887.1	Strongylocentrotus purpuratus	13	100
XP_030854888.1	Strongylocentrotus purpuratus	13	100
XP_030854889.1	cellular organisms	1	91
XP_030854890.1	Strongylocentrotus purpuratus	13	100
XP_030854891.1	cellular organisms	1	100
XP_030854892.1	cellular organisms	1	91
XP_030854893.1	cellular organisms	1	91
XP_030854894.1	cellular organisms	1	91
XP_030854895.1	Strongylocentrotus purpuratus	13	100
XP_030854896.1	Strongylocentrotus purpuratus	13	100
XP_030854897.1	cellular organisms	1	100
XP_030854898.1	cellular organisms	1	100
XP_030854899.1	cellular organisms	1	100
XP_030854900.1	Strongylocentrotus purpuratus	13	100
XP_030854901.1	cellular organisms	1	91
XP_030854902.1	Strongylocentrotus purpuratus	13	100
XP_030854903.1	Strongylocentrotus purpuratus	13	100
XP_030854904.1	cellular organisms	1	100
XP_030854905.1	cellular organisms	1	100
XP_030854906.1	cellular organisms	1	91
XP_030854907.1	cellular organisms	1	100
XP_030854908.1	Strongylocentrotus purpuratus	13	100
XP_030854909.1	Strongylocentrotus purpuratus	13	100
XP_030854910.1	Strongylocentrotus purpuratus	13	100
XP_030854911.1	Strongylocentrotus purpuratus	13	100
XP_030854912.1	Strongylocentrotus purpuratus	13	100
XP_030854913.1	cellular organisms	1	91
XP_030854914.1	Strongylocentrotus purpuratus	13	100
XP_030854915.1	Strongylocentrotus purpuratus	13	100
XP_030854916.1	Strongylocentrotus purpuratus	13	100
XP_030854917.1	cellular organisms	1	91
XP_030854918.1	cellular organisms	1	91
XP_030854919.1	cellular organisms	1	91
XP_030854920.1	cellular organisms	1	91
XP_030854921.1	Strongylocentrotus purpuratus	13	100
XP_030854922.1	cellular organisms	1	91
XP_030854923.1	Eukaryota	2	90
XP_030854924.1	Eukaryota	2	90
XP_030854925.1	cellular organisms	1	91
XP_030854926.1	cellular organisms	1	91
XP_030854927.1	cellular organisms	1	91
XP_030854928.1	cellular organisms	1	91
XP_030854929.1	cellular organisms	1	91
XP_030854930.1	cellular organisms	1	91
XP_030854931.1	Strongylocentrotus purpuratus	13	100
XP_030854932.1	Echinodermata	8	80
XP_030854933.1	cellular organisms	1	91
XP_030854934.1	Eukaryota	2	90
XP_030854935.1	Strongylocentrotus purpuratus	13	100
XP_030854936.1	Strongylocentrotus purpuratus	13	100
XP_030854937.1	Metazoa	4	88
XP_030854938.1	Strongylocentrotus purpuratus	13	100
XP_030854939.1	cellular organisms	1	100
XP_030854940.1	Strongylocentrotus purpuratus	13	100
XP_030854941.1	cellular organisms	1	91
XP_030854942.1	Opisthokonta	3	80
XP_030854943.1	cellular organisms	1	91
XP_030854944.1	cellular organisms	1	91
XP_030854945.1	Strongylocentrotus purpuratus	13	100
XP_030854946.1	Eukaryota	2	81
XP_030854947.1	Strongylocentrotus purpuratus	13	100
XP_030854948.1	Strongylocentrotus purpuratus	13	100
XP_030854949.1	Strongylocentrotus purpuratus	13	100
XP_030854950.1	Strongylocentrotus purpuratus	13	100
XP_030854951.1	Strongylocentrotus purpuratus	13	100
XP_030854952.1	Metazoa	4	88
XP_030854953.1	Strongylocentrotus purpuratus	13	100
XP_030854954.1	Strongylocentrotus purpuratus	13	100
XP_030854955.1	cellular organisms	1	91
XP_030854956.1	cellular organisms	1	91
XP_030854957.1	cellular organisms	1	75
XP_030854958.1	cellular organisms	1	75
XP_030854959.1	Strongylocentrotus purpuratus	13	100
XP_030854960.1	cellular organisms	1	91
XP_030854961.1	cellular organisms	1	91
XP_030854962.1	cellular organisms	1	91
XP_030854963.1	Strongylocentrotus purpuratus	13	100
XP_030854964.1	Strongylocentrotus purpuratus	13	100
XP_030854965.1	Eukaryota	2	90
XP_030854966.1	cellular organisms	1	91
XP_030854967.1	cellular organisms	1	91
XP_030854968.1	Opisthokonta	3	70
XP_030854969.1	cellular organisms	1	91
XP_030854970.1	cellular organisms	1	91
XP_030854971.1	cellular organisms	1	91
XP_030854972.1	Bilateria	6	85
XP_030854973.1	cellular organisms	1	91
XP_030854974.1	Strongylocentrotus purpuratus	13	100
XP_030854975.1	Strongylocentrotus purpuratus	13	100
XP_030854976.1	Strongylocentrotus purpuratus	13	100
XP_030854977.1	Strongylocentrotus purpuratus	13	100
XP_030854978.1	Strongylocentrotus purpuratus	13	100
XP_030854979.1	cellular organisms	1	91
XP_030854980.1	cellular organisms	1	91
XP_030854981.1	Eumetazoa	5	100
XP_030854982.1	Strongylocentrotus purpuratus	13	100
XP_030854983.1	Strongylocentrotus purpuratus	13	100
XP_030854984.1	Strongylocentrotus purpuratus	13	100
XP_030854985.1	Strongylocentrotus purpuratus	13	100
XP_030854986.1	Strongylocentrotus purpuratus	13	100
XP_030854987.1	cellular organisms	1	91
XP_030854988.1	Strongylocentrotus purpuratus	13	100
XP_030854989.1	Strongylocentrotus purpuratus	13	100
XP_030854990.1	cellular organisms	1	91
XP_030854991.1	cellular organisms	1	91
XP_030854992.1	Strongylocentrotus purpuratus	13	100
XP_030854993.1	cellular organisms	1	91
XP_030854994.1	Strongylocentrotus purpuratus	13	100
XP_030854995.1	Strongylocentrotus purpuratus	13	100
XP_030854996.1	Strongylocentrotus purpuratus	13	100
XP_030854997.1	Strongylocentrotus purpuratus	13	100
XP_030854998.1	Strongylocentrotus purpuratus	13	100
XP_030854999.1	Strongylocentrotus purpuratus	13	100
XP_030855000.1	Strongylocentrotus purpuratus	13	100
XP_030855001.1	Strongylocentrotus purpuratus	13	100
XP_030855002.1	Strongylocentrotus purpuratus	13	100
XP_030855003.1	cellular organisms	1	91
XP_030855004.1	cellular organisms	1	91
XP_030855005.1	cellular organisms	1	83
XP_030855006.1	Eumetazoa	5	87
XP_030855007.1	Strongylocentrotus purpuratus	13	100
XP_030855008.1	Strongylocentrotus purpuratus	13	100
XP_030855009.1	Strongylocentrotus purpuratus	13	100
XP_030855010.1	cellular organisms	1	91
XP_030855011.1	Strongylocentrotus purpuratus	13	100
XP_030855012.1	Strongylocentrotus purpuratus	13	100
XP_030855013.1	Strongylocentrotus purpuratus	13	100
XP_030855014.1	Strongylocentrotus purpuratus	13	100
XP_030855015.1	Opisthokonta	3	80
XP_030855016.1	Strongylocentrotus purpuratus	13	100
XP_030855017.1	Strongylocentrotus purpuratus	13	100
XP_030855018.1	Strongylocentrotus purpuratus	13	100
XP_030855019.1	Strongylocentrotus purpuratus	13	100
XP_030855020.1	cellular organisms	1	91
XP_030855021.1	Eukaryota	2	90
XP_030855022.1	Strongylocentrotus purpuratus	13	100
XP_030855023.1	Strongylocentrotus purpuratus	13	100
XP_030855024.1	cellular organisms	1	91
XP_030855025.1	Strongylocentrotus purpuratus	13	100
XP_030855026.1	Strongylocentrotus purpuratus	13	100
XP_030855027.1	Strongylocentrotus purpuratus	13	100
XP_030855028.1	Strongylocentrotus purpuratus	13	100
XP_030855029.1	Strongylocentrotus purpuratus	13	100
XP_030855030.1	Strongylocentrotus purpuratus	13	100
XP_030855031.1	Strongylocentrotus purpuratus	13	100
XP_030855032.1	Strongylocentrotus purpuratus	13	100
XP_030855033.1	Strongylocentrotus purpuratus	13	100
XP_030855034.1	Strongylocentrotus purpuratus	13	100
XP_030855035.1	Strongylocentrotus purpuratus	13	100
XP_030855036.1	Strongylocentrotus purpuratus	13	100
XP_030855037.1	cellular organisms	1	91
XP_030855038.1	Strongylocentrotus purpuratus	13	100
XP_030855039.1	Strongylocentrotus purpuratus	13	100
XP_030855040.1	cellular organisms	1	100
XP_030855041.1	Strongylocentrotus purpuratus	13	100
XP_030855042.1	Echinozoa	10	100
XP_030855043.1	cellular organisms	1	83
XP_030855044.1	Strongylocentrotus purpuratus	13	100
XP_030855045.1	Strongylocentrotus purpuratus	13	100
XP_030855046.1	Strongylocentrotus purpuratus	13	100
XP_030855047.1	cellular organisms	1	91
XP_030855048.1	cellular organisms	1	91
XP_030855049.1	Strongylocentrotus purpuratus	13	100
XP_030855050.1	Strongylocentrotus purpuratus	13	100
XP_030855051.1	cellular organisms	1	91
XP_030855052.1	Strongylocentrotus purpuratus	13	100
XP_030855053.1	cellular organisms	1	91
XP_030855054.1	Strongylocentrotus purpuratus	13	100
XP_030855055.1	Strongylocentrotus purpuratus	13	100
XP_030855056.1	Strongylocentrotus purpuratus	13	100
XP_030855057.1	Strongylocentrotus purpuratus	13	100
XP_030855058.1	Strongylocentrotus purpuratus	13	100
XP_030855059.1	Strongylocentrotus purpuratus	13	100
XP_030855060.1	Strongylocentrotus purpuratus	13	100
XP_030855061.1	Strongylocentrotus purpuratus	13	100
XP_030855062.1	Strongylocentrotus purpuratus	13	100
XP_030855063.1	cellular organisms	1	91
XP_030855064.1	Strongylocentrotus purpuratus	13	100
XP_030855065.1	Strongylocentrotus purpuratus	13	100
XP_030855066.1	Strongylocentrotus purpuratus	13	100
XP_030855067.1	Strongylocentrotus purpuratus	13	100
XP_030855068.1	Echinacea	11	50
XP_030855069.1	Strongylocentrotus purpuratus	13	100
XP_030855070.1	Strongylocentrotus purpuratus	13	100
XP_030855071.1	Strongylocentrotus purpuratus	13	100
XP_030855072.1	Strongylocentrotus purpuratus	13	100
XP_030855073.1	Metazoa	4	88
XP_030855074.1	Strongylocentrotus purpuratus	13	100
XP_030855075.1	Eukaryota	2	100
XP_030855076.1	Metazoa	4	77
XP_030855077.1	Strongylocentrotus purpuratus	13	100
XP_030855078.1	Strongylocentrotus purpuratus	13	100
XP_030855079.1	Strongylocentrotus purpuratus	13	100
XP_030855080.1	Metazoa	4	88
XP_030855081.1	Strongylocentrotus purpuratus	13	100
XP_030855082.1	Strongylocentrotus purpuratus	13	100
XP_030855083.1	Strongylocentrotus purpuratus	13	100
XP_030855084.1	Eukaryota	2	72
XP_030855085.1	Strongylocentrotus purpuratus	13	100
XP_030855086.1	Strongylocentrotus purpuratus	13	100
XP_030855087.1	Strongylocentrotus purpuratus	13	100
XP_030855088.1	Strongylocentrotus purpuratus	13	100
XP_030855089.1	Strongylocentrotus purpuratus	13	100
XP_030855090.1	Opisthokonta	3	60
XP_030855091.1	Strongylocentrotus purpuratus	13	100
XP_030855092.1	Strongylocentrotus purpuratus	13	100
XP_030855093.1	Strongylocentrotus purpuratus	13	100
XP_030855094.1	Strongylocentrotus purpuratus	13	100
XP_030855095.1	Strongylocentrotus purpuratus	13	100
XP_030855096.1	Strongylocentrotus purpuratus	13	100
XP_030855097.1	Bilateria	6	85
XP_030855098.1	Bilateria	6	85
XP_030855099.1	Strongylocentrotus purpuratus	13	100
XP_030855100.1	Strongylocentrotus purpuratus	13	100
XP_030855101.1	Strongylocentrotus purpuratus	13	100
XP_030855102.1	Strongylocentrotus purpuratus	13	100
XP_030855103.1	Strongylocentrotus purpuratus	13	100
XP_030855104.1	Strongylocentrotus purpuratus	13	100
XP_030855105.1	Strongylocentrotus purpuratus	13	100
XP_030855106.1	Strongylocentrotus purpuratus	13	100
XP_030855107.1	Strongylocentrotus purpuratus	13	100
XP_030855108.1	cellular organisms	1	83
XP_030855109.1	Strongylocentrotus purpuratus	13	100
XP_030855110.1	Strongylocentrotus purpuratus	13	100
XP_030855111.1	cellular organisms	1	100
XP_030855112.1	Strongylocentrotus purpuratus	13	100
XP_030855113.1	cellular organisms	1	91
XP_030855114.1	Strongylocentrotus purpuratus	13	100
XP_030855115.1	Strongylocentrotus purpuratus	13	100
XP_030855116.1	cellular organisms	1	83
XP_030855117.1	Strongylocentrotus purpuratus	13	100
XP_030855118.1	cellular organisms	1	66
XP_030855119.1	Strongylocentrotus purpuratus	13	100
XP_030855120.1	Eukaryota	2	90
XP_030855121.1	Eukaryota	2	90
XP_030855122.1	Strongylocentrotus purpuratus	13	100
XP_030855123.1	Strongylocentrotus purpuratus	13	100
XP_030855124.1	cellular organisms	1	91
XP_030855125.1	Strongylocentrotus purpuratus	13	100
XP_030855126.1	Strongylocentrotus purpuratus	13	100
XP_030855127.1	Eumetazoa	5	62
XP_030855128.1	Strongylocentrotus purpuratus	13	100
XP_030855129.1	Strongylocentrotus purpuratus	13	100
XP_030855130.1	Strongylocentrotus purpuratus	13	100
XP_030855131.1	Metazoa	4	88
XP_030855132.1	cellular organisms	1	91
XP_030855133.1	Eumetazoa	5	50
XP_030855134.1	Eumetazoa	5	75
XP_030855135.1	Eumetazoa	5	75
XP_030855136.1	Strongylocentrotus purpuratus	13	100
XP_030855137.1	Strongylocentrotus purpuratus	13	100
XP_030855138.1	Strongylocentrotus purpuratus	13	100
XP_030855139.1	Strongylocentrotus purpuratus	13	100
XP_030855140.1	Strongylocentrotus purpuratus	13	100
XP_030855141.1	cellular organisms	1	100
XP_030855142.1	cellular organisms	1	100
XP_030855143.1	cellular organisms	1	100
XP_030855144.1	Strongylocentrotus purpuratus	13	100
XP_030855145.1	Strongylocentrotus purpuratus	13	100
XP_030855146.1	cellular organisms	1	100
XP_030855147.1	Eukaryota	2	90
XP_030855148.1	Eukaryota	2	90
XP_030855149.1	Strongylocentrotus purpuratus	13	100
XP_030855150.1	Strongylocentrotus purpuratus	13	100
XP_030855151.1	cellular organisms	1	75
XP_030855152.1	Strongylocentrotus purpuratus	13	100
XP_030855153.1	Eukaryota	2	90
